-137, 21, -125, 37.603363
-137, 21, -125, 37.608917
-132, 24, -126, 37.613616
-132, 24, -126, 37.618438
-133, 29, -131, 37.623382
-133, 29, -131, 37.628356
-132, 22, -126, 37.633422
1527.43685298
-132, 22, -126, 37.638488
-135, 27, -125, 37.64328
-135, 27, -125, 37.648681
-129, 27, -127, 37.653533
-129, 27, -127, 37.658264
-132, 24, -124, 37.663177
-132, 24, -124, 37.668395
-138, 26, -130, 37.673339
-138, 26, -130, 37.678192
-134, 22, -126, 37.683288
1696.73719457
-134, 22, -126, 37.688629
-133, 25, -129, 37.69345
-133, 25, -129, 37.69815
-134, 26, -126, 37.703308
-134, 26, -126, 37.70816
-133, 25, -123, 37.713134
-133, 25, -123, 37.71817
-133, 21, -129, 37.723114
-133, 21, -129, 37.728485
-135, 27, -131, 37.733489
1866.42506481
-135, 27, -131, 37.738616
-127, 23, -133, 37.743041
-127, 23, -133, 37.748107
-129, 23, -127, 37.753082
-129, 23, -127, 37.758026
-131, 21, -125, 37.763061
-131, 21, -125, 37.768615
-136, 26, -130, 37.773223
-136, 26, -130, 37.778045
-131, 27, -131, 37.78302
2036.06866053
-131, 27, -131, 37.788055
-134, 28, -124, 37.793121
-134, 28, -124, 37.798187
-135, 23, -127, 37.803161
-135, 23, -127, 37.808288
-131, 25, -123, 37.813262
-131, 25, -123, 37.817932
-134, 24, -128, 37.822845
-134, 24, -128, 37.827972
-136, 22, -128, 37.833068
2205.4993698
-136, 22, -128, 37.838165
-132, 24, -128, 37.842895
-132, 24, -128, 37.848297
-134, 24, -128, 37.853149
-134, 24, -128, 37.85794
-134, 26, -130, 37.862976
-134, 26, -130, 37.868072
-137, 23, -127, 37.872863
-137, 23, -127, 37.877838
-132, 16, -130, 37.882843
2375.69552906
-132, 16, -130, 37.888153
-133, 23, -123, 37.893127
-133, 23, -123, 37.89801
-139, 19, -125, 37.902709
-139, 19, -125, 37.907897
-133, 21, -129, 37.91278
-133, 21, -129, 37.917694
-125, 25, -127, 37.922698
-125, 25, -127, 37.928161
-137, 23, -125, 37.933166
2546.47606272
-137, 23, -125, 37.937652
-137, 21, -125, 37.942749
-137, 21, -125, 37.947753
-135, 27, -125, 37.952575
-135, 27, -125, 37.957672
-131, 21, -129, 37.96286
-131, 21, -129, 37.972564
-139, 27, -127, 37.977783
-139, 27, -127, 37.982635
-137, 23, -125, 37.987945
2716.54527936
-137, 23, -125, 37.992706
-134, 28, -132, 37.997802
-134, 28, -132, 38.002716
-138, 26, -126, 38.008026
-138, 26, -126, 38.012878
-139, 19, -123, 38.017456
-139, 19, -123, 38.022521
-138, 24, -124, 38.027801
-138, 24, -124, 38.03247
-135, 23, -129, 38.037506
2886.60122665
-135, 23, -129, 38.042907
-133, 27, -125, 38.047851
-133, 27, -125, 38.052795
-134, 24, -124, 38.057525
-134, 24, -124, 38.062591
-137, 23, -127, 38.067504
-137, 23, -127, 38.072479
-129, 21, -133, 38.077453
-129, 21, -133, 38.082427
-131, 25, -131, 38.087768
3056.47285703
-131, 25, -131, 38.093292
-139, 27, -125, 38.097412
-139, 27, -125, 38.102416
-129, 29, -129, 38.107482
-129, 29, -129, 38.112335
-136, 22, -126, 38.11734
-136, 22, -126, 38.122436
-133, 25, -127, 38.127868
-133, 25, -127, 38.13272
-130, 22, -124, 38.137298
3225.73267587
-130, 22, -124, 38.142303
-136, 24, -126, 38.147277
-136, 24, -126, 38.152282
-137, 25, -125, 38.157287
-137, 25, -125, 38.162475
-135, 27, -131, 38.167755
-135, 27, -131, 38.172637
-130, 22, -130, 38.177185
-130, 22, -130, 38.18222
-135, 27, -127, 38.187286
3395.38835316
-135, 27, -127, 38.192687
-132, 28, -122, 38.197082
-132, 28, -122, 38.202239
-129, 25, -129, 38.207611
-129, 25, -129, 38.212402
-133, 23, -129, 38.217132
-133, 23, -129, 38.22229
-134, 26, -128, 38.227294
-134, 26, -128, 38.232177
-138, 24, -124, 38.237152
3564.52373978
-138, 24, -124, 38.24237
-130, 28, -130, 38.247528
-130, 28, -130, 38.25238
-131, 21, -127, 38.257232
-131, 21, -127, 38.262207
-130, 22, -130, 38.267181
-130, 22, -130, 38.272064
-135, 27, -127, 38.277038
-135, 27, -127, 38.282073
-132, 26, -128, 38.287536
3733.98753072
-132, 26, -128, 38.292816
-129, 25, -131, 38.297027
-129, 25, -131, 38.302062
-132, 26, -128, 38.306976
-132, 26, -128, 38.311981
-132, 26, -128, 38.316955
-132, 26, -128, 38.322174
-127, 25, -123, 38.32727
-127, 25, -123, 38.332397
-131, 29, -131, 38.336883
3902.74714307
-131, 29, -131, 38.342163
-128, 28, -128, 38.347015
-128, 28, -128, 38.351928
-131, 27, -135, 38.357025
-131, 27, -135, 38.361938
-126, 26, -134, 38.367309
-126, 26, -134, 38.3721
-134, 26, -126, 38.376861
-134, 26, -126, 38.381927
-127, 25, -131, 38.387054
4071.06040452
-127, 25, -131, 38.392272
-131, 21, -133, 38.39682
-131, 21, -133, 38.401885
-133, 25, -129, 38.407165
-133, 25, -129, 38.412109
-123, 27, -131, 38.416778
-123, 27, -131, 38.421997
-131, 23, -131, 38.426818
-131, 23, -131, 38.431793
-128, 20, -128, 38.436737
4240.64048586
-128, 20, -128, 38.442077
-122, 22, -130, 38.447174
-122, 22, -130, 38.452117
-130, 24, -130, 38.456787
-130, 24, -130, 38.461791
-127, 25, -133, 38.466796
-127, 25, -133, 38.471679
-130, 20, -132, 38.476745
-130, 20, -132, 38.481597
-129, 25, -135, 38.487182
4410.54286636
-129, 25, -135, 38.492034
-132, 22, -130, 38.496673
-132, 22, -130, 38.501678
-132, 18, -134, 38.506622
-132, 18, -134, 38.511718
-130, 22, -138, 38.516723
-130, 22, -138, 38.521606
-129, 23, -127, 38.52713
-129, 23, -127, 38.531829
-129, 25, -133, 38.536499
4580.96103769
-129, 25, -133, 38.541656
-130, 24, -132, 38.5466
-130, 24, -132, 38.551666
-128, 28, -132, 38.556549
-128, 28, -132, 38.561584
-127, 25, -135, 38.566894
-127, 25, -135, 38.571838
-126, 20, -130, 38.576568
-126, 20, -130, 38.581878
-128, 16, -132, 38.586791
4750.56096645
-128, 16, -132, 38.591461
-125, 25, -129, 38.596466
-125, 25, -129, 38.601501
-131, 15, -135, 38.61148
-131, 15, -135, 38.616607
-130, 20, -132, 38.622009
-130, 20, -132, 38.626861
-122, 20, -138, 38.631561
-122, 20, -138, 38.636596
-128, 22, -132, 38.641418
4921.69373255
-128, 22, -132, 38.646759
-119, 19, -133, 38.651702
-119, 19, -133, 38.656341
-127, 19, -131, 38.661407
-127, 19, -131, 38.666351
-127, 23, -135, 38.671508
-127, 23, -135, 38.67633
-125, 25, -133, 38.681396
-125, 25, -133, 38.686676
-127, 21, -131, 38.69168
5091.94866434
-127, 21, -131, 38.696502
-119, 17, -137, 38.701263
-119, 17, -137, 38.70639
-129, 21, -137, 38.711273
-129, 21, -137, 38.716369
-123, 21, -133, 38.721282
-123, 21, -133, 38.726623
-128, 22, -132, 38.731597
-128, 22, -132, 38.736236
-129, 23, -135, 38.74121
5262.63547859
-129, 23, -135, 38.746643
-128, 18, -128, 38.75122
-128, 18, -128, 38.756256
-129, 25, -133, 38.76123
-129, 25, -133, 38.766571
-124, 16, -134, 38.771453
-124, 16, -134, 38.776214
-125, 23, -131, 38.781188
-125, 23, -131, 38.786102
-127, 21, -135, 38.791107
5433.33562038
-127, 21, -135, 38.796051
-125, 25, -131, 38.801086
-125, 25, -131, 38.806488
-125, 21, -137, 38.811706
-125, 21, -137, 38.816406
-127, 23, -133, 38.821075
-127, 23, -133, 38.82608
-126, 18, -128, 38.831054
-126, 18, -128, 38.83609
-130, 16, -128, 38.840911
5603.84683726
-130, 16, -128, 38.846496
-128, 16, -134, 38.851287
-128, 16, -134, 38.856018
-126, 16, -126, 38.861053
-126, 16, -126, 38.86618
-124, 18, -132, 38.870941
-124, 18, -132, 38.876068
-131, 19, -131, 38.881072
-131, 19, -131, 38.886413
-125, 15, -137, 38.891357
5776.28627432
-125, 15, -137, 38.895965
-126, 18, -132, 38.900909
-126, 18, -132, 38.905914
-130, 22, -132, 38.910949
-130, 22, -132, 38.915863
-129, 21, -129, 38.920867
-129, 21, -129, 38.926239
-122, 20, -136, 38.931365
-122, 20, -136, 38.935791
-125, 19, -137, 38.94104
5947.47958944
-125, 19, -137, 38.945983
-129, 15, -131, 38.950836
-129, 15, -131, 38.95578
-125, 13, -131, 38.960815
-125, 13, -131, 38.966186
-127, 17, -129, 38.971038
-127, 17, -129, 38.975891
-120, 16, -130, 38.980682
-120, 16, -130, 38.985778
-124, 22, -134, 38.990783
6120.05163265
-124, 22, -134, 38.996032
-128, 16, -134, 39.00064
-128, 16, -134, 39.006225
-127, 17, -135, 39.011199
-127, 17, -135, 39.015808
-122, 14, -142, 39.020568
-122, 14, -142, 39.025787
-128, 16, -138, 39.030761
-128, 16, -138, 39.035644
-122, 18, -134, 39.04071
6292.52231363
-122, 18, -134, 39.046264
-130, 16, -138, 39.051116
-130, 16, -138, 39.055541
-122, 18, -132, 39.060638
-122, 18, -132, 39.065673
-123, 17, -133, 39.0708
-123, 17, -133, 39.075683
-123, 19, -129, 39.080596
-123, 19, -129, 39.085906
-124, 16, -136, 39.09082
6464.53599543
-124, 16, -136, 39.095581
-120, 16, -134, 39.100463
-120, 16, -134, 39.105682
-124, 16, -138, 39.110565
-124, 16, -138, 39.115478
-125, 15, -129, 39.120483
-125, 15, -129, 39.125915
-129, 15, -137, 39.13092
-129, 15, -137, 39.135559
-129, 15, -141, 39.140533
6637.45318993
-129, 15, -141, 39.145599
-126, 14, -140, 39.150451
-126, 14, -140, 39.155487
-122, 16, -134, 39.1604
-122, 16, -134, 39.16574
-128, 18, -134, 39.170959
-128, 18, -134, 39.175506
-126, 20, -136, 39.180328
-126, 20, -136, 39.185333
-124, 16, -134, 39.190368
6809.88768574
-124, 16, -134, 39.195312
-131, 17, -135, 39.200286
-131, 17, -135, 39.20581
-127, 13, -131, 39.210662
-127, 13, -131, 39.215301
-130, 16, -134, 39.220275
-130, 16, -134, 39.225372
-126, 16, -134, 39.230224
-126, 16, -134, 39.235382
-127, 15, -131, 39.240325
6982.98059323
-127, 15, -131, 39.248565
-129, 21, -137, 39.255676
-129, 21, -137, 39.260223
-127, 17, -133, 39.26593
-127, 17, -133, 39.270782
-127, 17, -131, 39.275299
-127, 17, -131, 39.280181
-129, 21, -141, 39.285583
-129, 21, -141, 39.290527
-127, 15, -131, 39.295166
7154.88541409
-127, 15, -131, 39.300689
-125, 15, -133, 39.305297
-125, 15, -133, 39.31018
-122, 16, -128, 39.315093
-122, 16, -128, 39.320098
-134, 16, -134, 39.3255
-134, 16, -134, 39.330566
-129, 15, -133, 39.335266
-129, 15, -133, 39.340118
-125, 17, -135, 39.345092
7327.88630857
-125, 17, -135, 39.350189
-129, 17, -125, 39.355102
-129, 17, -125, 39.359985
-128, 22, -130, 39.36557
-128, 22, -130, 39.370544
-124, 20, -136, 39.37503
-124, 20, -136, 39.380035
-123, 19, -131, 39.384979
-123, 19, -131, 39.389984
-125, 19, -135, 39.39505
7499.20704569
-125, 19, -135, 39.400451
-122, 20, -130, 39.405426
-122, 20, -130, 39.410217
-126, 24, -130, 39.414947
-126, 24, -130, 39.419952
-127, 19, -131, 39.424926
-127, 19, -131, 39.430053
-128, 22, -132, 39.434997
-128, 22, -132, 39.43988
-127, 15, -131, 39.445343
7669.99823531
-127, 15, -131, 39.450561
-124, 16, -124, 39.454895
-124, 16, -124, 39.45993
-128, 18, -130, 39.465057
-128, 18, -130, 39.469879
-125, 15, -135, 39.474792
-125, 15, -135, 39.479888
-126, 20, -134, 39.485229
-126, 20, -134, 39.490234
-133, 21, -135, 39.494995
7842.18367615
-133, 21, -135, 39.500213
-127, 19, -131, 39.504852
-127, 19, -131, 39.509826
-129, 19, -133, 39.514709
-129, 19, -133, 39.519775
-130, 24, -130, 39.525238
-130, 24, -130, 39.530242
-125, 19, -127, 39.534881
-125, 19, -127, 39.539672
-132, 20, -134, 39.544769
8013.22697565
-132, 20, -134, 39.549926
-132, 20, -132, 39.554626
-132, 20, -132, 39.559631
-125, 19, -127, 39.565246
-125, 19, -127, 39.569946
-129, 21, -135, 39.574707
-129, 21, -135, 39.579742
-126, 22, -128, 39.584655
-126, 22, -128, 39.589538
-134, 18, -132, 39.594726
8184.3187409
-134, 18, -132, 39.599578
-131, 19, -123, 39.60501
-131, 19, -123, 39.609954
-132, 22, -124, 39.614624
-132, 22, -124, 39.619506
-128, 28, -130, 39.624664
-128, 28, -130, 39.62973
-131, 23, -127, 39.634399
-131, 23, -127, 39.639587
-133, 19, -129, 39.644927
8354.73840769
-133, 19, -129, 39.649871
-134, 24, -134, 39.654602
-134, 24, -134, 39.659667
-136, 20, -126, 39.664581
-136, 20, -126, 39.669433
-127, 23, -125, 39.674438
-127, 23, -125, 39.679473
-134, 22, -134, 39.684783
-134, 22, -134, 39.68988
-133, 21, -131, 39.69461
8525.40650196
-133, 21, -131, 39.69931
-127, 21, -127, 39.704528
-127, 21, -127, 39.709442
-134, 22, -126, 39.714355
-134, 22, -126, 39.719451
-131, 25, -127, 39.724884
-131, 25, -127, 39.729827
-135, 19, -131, 39.734344
-135, 19, -131, 39.739379
-130, 24, -126, 39.744384
8695.95771934
-130, 24, -126, 39.749267
-129, 27, -125, 39.754394
-129, 27, -125, 39.75949
-126, 26, -124, 39.764648
-126, 26, -124, 39.769836
-130, 20, -124, 39.774291
-130, 20, -124, 39.779235
-131, 25, -125, 39.784271
-131, 25, -125, 39.789337
-133, 27, -125, 39.794311
8865.1580511
-133, 27, -125, 39.799194
-133, 21, -125, 39.804626
-133, 21, -125, 39.809692
-132, 26, -126, 39.814208
-132, 26, -126, 39.819183
-134, 20, -130, 39.824432
-134, 20, -130, 39.829162
-135, 21, -127, 39.834197
-135, 21, -127, 39.839263
-132, 28, -124, 39.844482
9035.32377393
-132, 28, -124, 39.849609
-132, 22, -128, 39.854278
-132, 22, -128, 39.859222
-132, 24, -130, 39.864349
-132, 24, -130, 39.869171
-131, 23, -125, 39.874084
-131, 23, -125, 39.879028
-131, 29, -123, 39.887664
-131, 29, -123, 39.894378
-132, 24, -126, 39.899353
9204.65427334
-132, 24, -126, 39.904357
-138, 26, -128, 39.909088
-138, 26, -128, 39.914031
-127, 25, -125, 39.919189
-127, 25, -125, 39.924591
-132, 22, -128, 39.929534
-132, 22, -128, 39.934051
-135, 25, -127, 39.938964
-135, 25, -127, 39.94403
-134, 18, -124, 39.948944
9374.50688877
-134, 26, -124, 39.958923
-134, 26, -124, 39.964416
-133, 25, -127, 39.96939
-133, 25, -127, 39.973937
-134, 22, -130, 39.978851
-134, 22, -130, 39.984191
-133, 27, -125, 39.98883
-133, 27, -125, 39.993988
-134, 24, -124, 39.99887
-134, 24, -124, 40.004272
9543.99109224
-136, 26, -126, 40.00949
-136, 26, -126, 40.013885
-137, 19, -129, 40.019073
-137, 19, -129, 40.023864
-133, 21, -123, 40.028839
-133, 21, -123, 40.033813
-130, 30, -130, 40.038696
-130, 30, -130, 40.044158
-135, 31, -125, 40.049407
-135, 31, -125, 40.05371
9713.26750959
-135, 29, -125, 40.058837
-135, 29, -125, 40.063812
-130, 24, -126, 40.068756
-130, 24, -126, 40.073699
-133, 23, -125, 40.078765
-133, 23, -125, 40.084259
-132, 24, -126, 40.089019
-132, 24, -126, 40.09378
-136, 28, -124, 40.098693
-136, 28, -124, 40.103698
9882.40097552
-142, 28, -128, 40.108642
-142, 28, -128, 40.113769
-137, 23, -123, 40.118743
-137, 23, -123, 40.124145
-134, 20, -128, 40.129028
-134, 20, -128, 40.133636
-134, 26, -126, 40.138519
-134, 26, -126, 40.143829
-130, 26, -124, 40.148712
-130, 26, -124, 40.153472
10052.1082561
-131, 23, -123, 40.158874
-131, 23, -123, 40.16397
-131, 25, -127, 40.168884
-131, 25, -127, 40.173583
-134, 28, -122, 40.178649
-134, 28, -122, 40.183746
-136, 32, -130, 40.188476
-136, 32, -130, 40.193481
-134, 28, -126, 40.198547
-134, 28, -126, 40.203826
10220.5868277
-133, 23, -123, 40.209289
-133, 23, -123, 40.213653
-129, 27, -131, 40.218261
-129, 27, -131, 40.223541
-132, 26, -122, 40.228424
-132, 26, -122, 40.233398
-137, 27, -129, 40.238372
-137, 27, -129, 40.243896
-131, 25, -127, 40.248992
-131, 25, -127, 40.25354
10389.6411666
-135, 25, -127, 40.258331
-135, 25, -127, 40.263427
-133, 25, -125, 40.268249
-133, 25, -125, 40.273345
-133, 23, -129, 40.278533
-133, 23, -129, 40.283569
-134, 26, -130, 40.288757
-134, 26, -130, 40.293365
-133, 27, -127, 40.298278
-133, 27, -127, 40.303375
10558.9603948
-133, 23, -125, 40.308715
-133, 23, -125, 40.313415
-134, 22, -122, 40.318359
-134, 22, -122, 40.32376
-136, 28, -128, 40.328613
-136, 28, -128, 40.333251
-132, 24, -134, 40.338287
-132, 24, -134, 40.343414
-131, 23, -127, 40.348144
-131, 23, -127, 40.35321
10728.7542583
-133, 23, -121, 40.363555
-129, 25, -127, 40.36856
-129, 25, -127, 40.373168
-129, 25, -125, 40.378356
-129, 25, -125, 40.383209
-123, 23, -127, 40.388153
-123, 23, -127, 40.393127
-134, 30, -126, 40.39804
-134, 30, -126, 40.403564
-129, 25, -129, 40.40863
10897.6471692
-129, 25, -129, 40.413116
-134, 18, -126, 40.41809
-134, 18, -126, 40.423156
-138, 24, -128, 40.428009
-138, 24, -128, 40.433074
-128, 24, -128, 40.438079
-128, 24, -128, 40.443572
-126, 22, -128, 40.448333
-126, 22, -128, 40.453094
-126, 26, -130, 40.457946
11067.7765371
-126, 26, -130, 40.463287
-131, 23, -125, 40.467956
-131, 23, -125, 40.473205
-128, 22, -126, 40.477935
-128, 22, -126, 40.483367
-128, 24, -128, 40.488311
-128, 24, -128, 40.492919
-129, 19, -127, 40.497894
-129, 19, -127, 40.503051
-123, 25, -125, 40.508087
11237.7200886
-123, 25, -125, 40.513183
-131, 23, -129, 40.517883
-131, 23, -129, 40.528137
-128, 20, -130, 40.533294
-128, 20, -130, 40.538269
-132, 20, -136, 40.543304
-132, 20, -136, 40.548034
-127, 23, -127, 40.552856
-127, 23, -127, 40.557861
-126, 12, -124, 40.563201
11408.4833978
-126, 12, -124, 40.56842
-133, 19, -121, 40.572906
-133, 19, -121, 40.577789
-126, 16, -134, 40.582824
-126, 16, -134, 40.587799
-125, 17, -131, 40.592803
-125, 17, -131, 40.597869
-124, 16, -128, 40.60324
-124, 16, -128, 40.608032
-126, 24, -130, 40.612792
11580.7682575
-126, 24, -130, 40.617736
-131, 19, -129, 40.622711
-131, 19, -129, 40.627685
-127, 17, -129, 40.637786
-121, 13, -127, 40.643035
-121, 13, -127, 40.648071
-126, 12, -130, 40.652648
-126, 12, -130, 40.657623
-120, 14, -128, 40.66278
-120, 14, -128, 40.667694
11753.6316528
-125, 17, -129, 40.672698
-125, 17, -129, 40.677642
-131, 19, -131, 40.683074
-131, 19, -131, 40.687988
-129, 13, -127, 40.692626
-129, 13, -127, 40.697631
-129, 15, -127, 40.702758
-129, 15, -127, 40.70758
-126, 16, -128, 40.712615
-126, 16, -128, 40.717468
11926.5075505
-127, 17, -131, 40.7229
-127, 17, -131, 40.727935
-125, 13, -127, 40.732513
-125, 13, -127, 40.737701
-127, 19, -127, 40.742523
-127, 19, -127, 40.747497
-126, 14, -128, 40.75238
-126, 14, -128, 40.757476
-122, 20, -128, 40.762847
-122, 20, -128, 40.768005
12098.9636074
-127, 15, -131, 40.772491
-127, 15, -131, 40.777526
-125, 9, -131, 40.782348
-125, 9, -131, 40.787475
-127, 11, -131, 40.792449
-127, 11, -131, 40.797393
-120, 16, -130, 40.802764
-120, 16, -130, 40.807769
-126, 12, -130, 40.812347
-126, 12, -130, 40.817352
12273.1958648
-131, 15, -129, 40.822357
-131, 15, -129, 40.827362
-125, 11, -127, 40.832458
-125, 11, -127, 40.837463
-129, 15, -129, 40.842742
-129, 15, -129, 40.847717
-122, 10, -132, 40.852325
-122, 10, -132, 40.857299
-129, 17, -133, 40.862213
-129, 17, -133, 40.867431
12447.1186175
-130, 14, -130, 40.872253
-130, 14, -130, 40.877288
-129, 11, -129, 40.882537
-129, 11, -129, 40.887756
-127, 11, -129, 40.892211
-127, 11, -129, 40.897308
-125, 13, -127, 40.902374
-125, 13, -127, 40.907226
-126, 12, -124, 40.912139
-126, 12, -124, 40.917114
12621.6490564
-134, 6, -132, 40.922576
-134, 6, -132, 40.927581
-123, 13, -129, 40.932495
-123, 13, -129, 40.937194
-125, 13, -125, 40.942138
-125, 13, -125, 40.947052
-123, 15, -129, 40.952026
-123, 15, -129, 40.957122
-120, 14, -128, 40.962615
-120, 14, -128, 40.967681
12796.0208393
-123, 11, -131, 40.972229
-123, 11, -131, 40.97702
-129, 13, -131, 40.982055
-129, 13, -131, 40.98706
-130, 18, -126, 40.991912
-130, 18, -126, 40.997314
-125, 9, -127, 41.00241
-125, 9, -127, 41.007415
-126, 18, -128, 41.011993
-126, 18, -128, 41.016937
12969.8217033
-125, 11, -133, 41.022247
-125, 11, -133, 41.027099
-125, 13, -133, 41.032043
-125, 13, -133, 41.036987
-132, 18, -126, 41.042358
-132, 18, -126, 41.047241
-133, 17, -127, 41.052032
-133, 17, -127, 41.056854
-125, 17, -129, 41.062225
-125, 17, -129, 41.066925
13143.0697716
-128, 14, -126, 41.072174
-128, 14, -126, 41.076904
-126, 14, -124, 41.082336
-126, 14, -124, 41.08731
-126, 16, -126, 41.092132
-126, 16, -126, 41.096984
-128, 14, -128, 41.101928
-128, 14, -128, 41.10675
-132, 8, -130, 41.111755
-132, 8, -130, 41.116821
13317.1640843
-127, 9, -133, 41.122222
-127, 9, -133, 41.127563
-122, 10, -130, 41.131713
-122, 10, -130, 41.13684
-132, 14, -130, 41.141693
-132, 14, -130, 41.146728
-125, 5, -135, 41.151733
-125, 5, -135, 41.156768
-125, 15, -131, 41.166381
-125, 15, -131, 41.172302
13492.3788264
-124, 16, -130, 41.17691
-124, 16, -130, 41.182128
-123, 11, -135, 41.186676
-123, 11, -135, 41.191894
-123, 15, -135, 41.19696
-123, 15, -135, 41.202026
-125, 9, -135, 41.207122
-125, 9, -135, 41.211669
-120, 10, -130, 41.216583
-120, 10, -130, 41.221527
13666.7194565
-124, 14, -134, 41.22705
-124, 14, -134, 41.231719
-120, 12, -132, 41.23648
-120, 12, -132, 41.241912
-123, 9, -133, 41.24707
-123, 9, -133, 41.251556
-121, 7, -135, 41.256622
-121, 7, -135, 41.261596
-129, 9, -127, 41.26654
-129, 9, -127, 41.271453
13841.9918118
-127, 7, -131, 41.276916
-127, 7, -131, 41.281829
-119, 15, -135, 41.287017
-119, 15, -135, 41.291656
-117, 9, -127, 41.296508
-117, 9, -127, 41.301483
-123, 9, -129, 41.306396
-123, 9, -129, 41.311401
-112, 6, -134, 41.316345
-112, 6, -134, 41.321899
14017.5941167
-118, 8, -134, 41.327178
-118, 8, -134, 41.331542
-123, 9, -127, 41.336273
-123, 9, -127, 41.3414
-128, 12, -132, 41.346313
-128, 12, -132, 41.351287
-120, 6, -134, 41.356445
-120, 6, -134, 41.361755
-113, 5, -129, 41.366821
-113, 5, -129, 41.371368
14193.8312196
-119, 7, -137, 41.376525
-119, 7, -137, 41.381347
-125, 7, -135, 41.386566
-125, 7, -135, 41.391326
-122, 2, -132, 41.39627
-122, 2, -132, 41.401733
-119, 1, -131, 41.406738
-119, 1, -131, 41.411315
-123, 9, -127, 41.416168
-123, 9, -127, 41.421356
14371.3959197
-133, 3, -129, 41.426239
-133, 3, -129, 41.431152
-121, 7, -133, 41.436157
-121, 7, -133, 41.441558
-122, 6, -130, 41.446594
-122, 6, -130, 41.451446
-120, 4, -130, 41.456176
-120, 4, -130, 41.461242
-120, 0, -132, 41.466064
-120, 0, -132, 41.471099
14549.5304458
-119, -1, -135, 41.476104
-119, -1, -135, 41.481414
-130, 0, -136, 41.486724
-130, 0, -136, 41.49118
-121, 1, -135, 41.495971
-121, 1, -135, 41.501098
-122, 2, -136, 41.506103
-122, 2, -136, 41.511016
-124, -4, -128, 41.516082
-124, -4, -128, 41.521575
14729.713691
-126, 4, -130, 41.526367
-126, 4, -130, 41.53125
-120, 0, -130, 41.536041
-120, 0, -130, 41.541046
-125, -1, -135, 41.545928
-125, -1, -135, 41.551116
-127, -3, -135, 41.55603
-124, 0, -132, 41.566406
-124, 0, -132, 41.571014
-120, 2, -130, 41.575836
14909.4814757
-120, 2, -130, 41.580932
-120, 0, -132, 41.586029
-120, 0, -132, 41.590972
-125, 5, -131, 41.596008
-125, 5, -131, 41.601318
-122, 0, -134, 41.606353
-122, 0, -134, 41.610839
-121, 7, -133, 41.615936
-121, 7, -133, 41.620971
-124, -2, -132, 41.625823
15088.3580849
-124, -2, -132, 41.630889
-123, -3, -135, 41.635894
-123, -3, -135, 41.641113
-125, -5, -133, 41.646148
-125, -5, -133, 41.650909
-121, 1, -133, 41.655792
-121, 1, -133, 41.660949
-122, 0, -130, 41.66574
-122, 0, -130, 41.670745
-117, -1, -135, 41.675659
15269.142225
-117, -1, -135, 41.681213
-123, -1, -135, 41.686218
