-133, 23, -121, 34.083618
-133, 23, -121, 34.088592
-137, 27, -127, 34.093444
-137, 27, -127, 34.09848
-135, 21, -125, 34.103363
-135, 21, -125, 34.108856
-135, 25, -121, 34.113677
-135, 25, -121, 34.11853
-137, 23, -127, 34.123535
-137, 23, -127, 34.128387
-132, 24, -124, 34.133483
-132, 24, -124, 34.138336
-138, 20, -122, 34.143585
-134, 20, -116, 34.153198
-134, 20, -116, 34.158386
-139, 19, -125, 34.164093
-139, 19, -125, 34.168273
-131, 25, -121, 34.173339
-131, 25, -121, 34.178619
-133, 17, -127, 34.183685
-133, 17, -127, 34.188659
-138, 18, -122, 34.193511
-138, 18, -122, 34.198333
-133, 23, -123, 34.203338
-133, 23, -123, 34.208221
-128, 16, -120, 34.21347
-128, 16, -120, 34.218353
-138, 14, -130, 34.223266
-138, 14, -130, 34.228759
-133, 25, -123, 34.233398
-133, 25, -123, 34.238494
-126, 22, -122, 34.243621
-126, 22, -122, 34.248474
-131, 19, -123, 34.253265
-131, 19, -123, 34.258178
-138, 12, -128, 34.263519
-138, 12, -128, 34.268554
-133, 15, -125, 34.273345
-133, 15, -125, 34.278533
-139, 19, -123, 34.283386
-139, 19, -123, 34.288421
-137, 21, -123, 34.298065
-130, 18, -128, 34.303405
-130, 18, -128, 34.308624
-131, 17, -123, 34.313446
-131, 17, -123, 34.318176
-129, 21, -123, 34.323303
-129, 21, -123, 34.328063
-132, 16, -122, 34.333099
-141, 13, -121, 34.343078
-141, 13, -121, 34.348907
-141, 11, -123, 34.353271
-141, 11, -123, 34.358337
-132, 18, -122, 34.363067
-132, 18, -122, 34.36798
-130, 8, -120, 34.373291
-130, 8, -120, 34.378448
-145, 9, -121, 34.383087
-145, 9, -121, 34.388427
-139, 19, -123, 34.393218
-139, 19, -123, 34.397949
-132, 10, -124, 34.403045
-132, 10, -124, 34.407928
-136, 12, -118, 34.413421
-136, 12, -118, 34.417968
-136, 0, -124, 34.423217
-136, 0, -124, 34.428466
-144, 10, -122, 34.433135
-144, 10, -122, 34.438018
-139, 11, -125, 34.443115
-139, 11, -125, 34.44812
-135, 15, -115, 34.45288
-135, 15, -115, 34.457855
-129, 17, -123, 34.46286
-129, 17, -123, 34.468627
-132, 10, -122, 34.472991
-132, 10, -122, 34.478332
-140, 6, -124, 34.48294
-140, 6, -124, 34.488067
-145, -1, -123, 34.493041
-142, 4, -122, 34.508728
-140, 4, -122, 34.513458
-140, 4, -122, 34.517791
-130, 16, -122, 34.522857
-130, 16, -122, 34.52774
-128, 14, -116, 34.532745
-128, 14, -116, 34.537689
-133, 3, -121, 34.543304
-133, 3, -121, 34.548187
-135, 3, -125, 34.553131
-135, 3, -125, 34.557678
-143, 1, -123, 34.562744
-143, 1, -123, 34.567657
-141, 3, -123, 34.572875
-141, 3, -123, 34.578125
-138, 8, -124, 34.582672
-138, 8, -124, 34.588104
-129, 1, -123, 34.593231
-129, 1, -123, 34.597717
-126, 0, -122, 34.602661
-133, -1, -121, 34.61267
-133, -1, -121, 34.617584
-143, 3, -125, 34.622833
-143, 3, -125, 34.628356
-141, -5, -129, 34.632781
-141, -5, -129, 34.637634
-134, 6, -128, 34.643157
-134, 6, -128, 34.647552
-130, 4, -116, 34.652618
-130, 4, -116, 34.657897
-129, -1, -121, 34.662841
-137, -5, -119, 34.672882
-138, -6, -128, 34.682647
-138, -6, -128, 34.6875
-144, -10, -128, 34.692504
-144, -10, -128, 34.697479
-134, 0, -120, 34.702789
-134, 0, -120, 34.708068
-135, -3, -125, 34.712707
-135, -3, -125, 34.717437
-128, -4, -120, 34.72293
-128, -4, -120, 34.727416
-134, -4, -116, 34.732421
-134, -4, -116, 34.737548
-130, -14, -120, 34.747955
-142, -16, -124, 34.752655
-142, -16, -124, 34.757385
-136, -2, -120, 34.762725
-136, -2, -120, 34.767395
-129, 3, -125, 34.772521
-129, 3, -125, 34.777435
-129, -5, -117, 34.782379
-134, -10, -120, 34.792083
-134, -10, -120, 34.797424
-130, -12, -128, 34.802734
-138, -14, -124, 34.812438
-138, -14, -124, 34.817352
-137, -13, -123, 34.822326
-137, -13, -123, 34.827789
-128, -4, -122, 34.832519
-128, -4, -122, 34.837432
-127, -9, -119, 34.842346
-127, -9, -119, 34.847259
-129, -17, -119, 34.852233
-129, -17, -119, 34.857543
-132, -18, -128, 34.862426
-132, -18, -128, 34.868408
-140, -20, -124, 34.877288
-129, -5, -127, 34.882171
-129, -5, -127, 34.887207
-131, -11, -121, 34.892425
-131, -11, -121, 34.897491
-131, -17, -125, 34.902374
-131, -17, -125, 34.907897
-130, -20, -116, 34.912292
-130, -20, -116, 34.917297
-144, -26, -128, 34.922271
-144, -26, -128, 34.927185
-133, -19, -133, 34.932281
-133, -19, -133, 34.937255
-127, -15, -127, 34.942138
-127, -15, -127, 34.947723
-126, -12, -124, 34.952301
-126, -12, -124, 34.957244
-126, -20, -122, 34.962066
-126, -20, -122, 34.96762
-133, -21, -119, 34.972076
-133, -21, -119, 34.977111
-132, -24, -118, 34.982116
-132, -24, -118, 34.987762
-134, -26, -128, 34.992187
-134, -26, -128, 34.997711
-128, -18, -124, 35.002197
-128, -18, -124, 35.007141
-121, -9, -123, 35.012237
-121, -9, -123, 35.017028
-120, -22, -124, 35.022033
-120, -22, -124, 35.027435
-128, -26, -126, 35.032287
-128, -26, -126, 35.036987
-141, -27, -121, 35.042266
-141, -27, -121, 35.046997
-129, -23, -125, 35.05194
-129, -23, -125, 35.057189
-131, -21, -123, 35.062591
-124, -18, -120, 35.072143
-124, -18, -120, 35.076904
-127, -23, -121, 35.082275
-127, -23, -121, 35.086883
-130, -28, -124, 35.091857
-130, -28, -124, 35.09732
-130, -30, -122, 35.101867
-130, -30, -122, 35.10736
-131, -21, -123, 35.11203
-131, -21, -123, 35.116851
-124, -20, -126, 35.121856
-124, -24, -122, 35.131958
-126, -34, -114, 35.141754
-130, -32, -120, 35.151977
-130, -32, -120, 35.156951
-125, -25, -123, 35.162322
-125, -25, -123, 35.166809
-126, -28, -124, 35.171936
-126, -28, -124, 35.177124
-120, -22, -122, 35.181701
-120, -22, -122, 35.187225
-115, -27, -121, 35.19226
-115, -27, -121, 35.196929
-126, -34, -114, 35.202056
-126, -34, -114, 35.206726
-129, -31, -121, 35.21173
-129, -31, -121, 35.216735
-128, -30, -124, 35.221649
-128, -30, -124, 35.227264
-128, -20, -132, 35.231933
-128, -20, -132, 35.236694
-119, -27, -123, 35.242034
-119, -27, -123, 35.246673
-119, -35, -123, 35.251617
-119, -35, -123, 35.256958
-121, -35, -119, 35.262145
-121, -35, -119, 35.267181
-125, -33, -123, 35.271789
-125, -33, -123, 35.276672
-120, -28, -122, 35.281646
-120, -28, -122, 35.28656
-117, -31, -121, 35.291717
-117, -31, -121, 35.296569
-123, -29, -121, 35.301574
-123, -29, -121, 35.307067
-119, -33, -125, 35.311737
-119, -33, -125, 35.316711
-128, -44, -122, 35.321899
-128, -44, -122, 35.32669
-123, -41, -121, 35.331542
-123, -41, -121, 35.336517
-123, -29, -121, 35.341522
-123, -29, -121, 35.346954
-109, -35, -117, 35.351654
-109, -35, -117, 35.357025
-123, -37, -115, 35.361572
-123, -37, -115, 35.366516
-119, -43, -115, 35.37149
-119, -43, -115, 35.376464
-122, -42, -122, 35.381622
-122, -42, -122, 35.386962
-124, -36, -126, 35.391754
-124, -36, -126, 35.396453
-114, -28, -128, 35.401458
-114, -28, -128, 35.406433
-110, -40, -124, 35.41156
-110, -40, -124, 35.416412
-117, -49, -129, 35.421508
-120, -48, -124, 35.431152
-111, -35, -129, 35.441711
-111, -35, -129, 35.44638
-112, -38, -122, 35.451751
-112, -38, -122, 35.456512
-103, -39, -123, 35.461425
-103, -39, -123, 35.466918
-112, -42, -118, 35.471527
-112, -42, -118, 35.476409
-119, -47, -125, 35.481292
-119, -47, -125, 35.486389
-114, -42, -126, 35.491363
-114, -42, -126, 35.496307
-121, -41, -129, 35.501342
-121, -41, -129, 35.506713
-112, -40, -132, 35.511444
-112, -40, -132, 35.516265
-108, -44, -122, 35.52182
-108, -44, -122, 35.526306
-110, -44, -116, 35.531219
-110, -44, -116, 35.536499
-119, -55, -125, 35.541198
-119, -55, -125, 35.54663
-116, -46, -130, 35.551879
-116, -46, -130, 35.556274
-113, -43, -123, 35.566162
-113, -33, -125, 35.571197
-113, -33, -125, 35.576324
-103, -47, -121, 35.581146
-103, -47, -121, 35.586761
-103, -49, -117, 35.591339
-103, -49, -117, 35.596282
-119, -47, -127, 35.601257
-119, -47, -127, 35.60614
-117, -53, -123, 35.611083
-117, -53, -123, 35.616302
-110, -44, -120, 35.621246
-110, -44, -120, 35.626678
-110, -40, -132, 35.631317
-110, -40, -132, 35.636077
-100, -50, -126, 35.641143
-100, -50, -126, 35.646331
-109, -55, -115, 35.651184
-109, -55, -115, 35.656066
-112, -56, -132, 35.661407
-112, -56, -132, 35.666473
-108, -52, -130, 35.671447
-108, -52, -130, 35.675994
-101, -51, -125, 35.68103
-101, -51, -125, 35.686431
-101, -41, -133, 35.690979
-101, -41, -133, 35.696289
-96, -48, -122, 35.700988
-96, -48, -122, 35.706542
-105, -51, -121, 35.711151
-105, -51, -121, 35.716064
-111, -51, -121, 35.720977
-111, -51, -121, 35.726226
-107, -47, -135, 35.730957
-107, -47, -135, 35.735931
-99, -53, -125, 35.740875
-99, -53, -125, 35.746368
-101, -47, -123, 35.751678
-101, -47, -123, 35.755889
-98, -50, -114, 35.761047
-98, -50, -114, 35.765869
-103, -57, -119, 35.771118
-103, -57, -119, 35.776123
-103, -55, -131, 35.780975
-103, -55, -131, 35.786346
-103, -57, -125, 35.791442
-103, -57, -125, 35.795867
-101, -43, -127, 35.800964
-101, -43, -127, 35.805938
-94, -46, -122, 35.811157
-94, -46, -122, 35.815917
-89, -53, -119, 35.821044
-89, -53, -119, 35.826354
-91, -59, -121, 35.831024
-91, -59, -121, 35.835815
-95, -59, -119, 35.840789
-95, -59, -119, 35.846282
-101, -53, -117, 35.850708
-101, -53, -117, 35.855895
-100, -52, -120, 35.860748
-100, -52, -120, 35.86621
-91, -49, -121, 35.87088
-91, -49, -121, 35.875793
-91, -55, -121, 35.88092
-94, -58, -122, 35.890747
-94, -58, -122, 35.89569
-97, -65, -117, 35.906158
-98, -56, -116, 35.911102
-88, -44, -120, 35.925689
-86, -46, -126, 35.930633
-86, -46, -126, 35.935729
-88, -56, -124, 35.946258
-93, -57, -127, 35.950805
-93, -57, -127, 35.955932
-97, -59, -137, 35.960906
-97, -59, -137, 35.965515
-90, -54, -134, 35.970581
-90, -54, -134, 35.975982
-81, -51, -135, 35.980682
-81, -51, -135, 35.985992
-84, -58, -130, 35.990814
-84, -58, -130, 35.995574
-85, -59, -125, 36.000518
-85, -59, -125, 36.005493
-91, -59, -135, 36.011016
-91, -59, -135, 36.015441
-89, -55, -123, 36.020721
-89, -55, -123, 36.025939
-87, -53, -121, 36.03067
-87, -53, -121, 36.035766
-80, -54, -120, 36.04074
-80, -54, -120, 36.04544
-78, -56, -130, 36.050476
-78, -56, -130, 36.055419
-82, -62, -128, 36.060516
-82, -66, -118, 36.070068
-82, -66, -118, 36.075836
-74, -46, -134, 36.080596
-74, -46, -134, 36.085479
-79, -53, -129, 36.090545
-79, -53, -129, 36.095428
-78, -50, -126, 36.100433
-78, -50, -126, 36.10617
-72, -56, -118, 36.110534
-72, -56, -118, 36.115417
-83, -63, -125, 36.120483
-83, -63, -125, 36.125335
-83, -67, -129, 36.130401
-83, -67, -129, 36.135314
-82, -54, -124, 36.140441
-82, -54, -124, 36.145751
-81, -53, -127, 36.150482
-81, -53, -127, 36.155303
-68, -50, -128, 36.160339
-68, -50, -128, 36.165283
-76, -56, -128, 36.170349
-76, -56, -128, 36.175201
-77, -63, -133, 36.180267
-77, -63, -133, 36.186065
-86, -58, -126, 36.190399
-86, -58, -126, 36.195281
-72, -52, -124, 36.200622
-68, -48, -120, 36.210388
-68, -48, -120, 36.215209
-69, -51, -121, 36.220214
-69, -51, -121, 36.22583
-68, -56, -116, 36.230407
-68, -56, -116, 36.235168
-78, -58, -128, 36.240631
-78, -58, -128, 36.245178
-74, -54, -134, 36.250396
-74, -54, -134, 36.255126
-73, -47, -137, 36.260284
-73, -47, -137, 36.265594
-66, -48, -134, 36.270782
-66, -48, -134, 36.275054
-67, -55, -123, 36.28009
-67, -55, -123, 36.285125
-63, -57, -127, 36.290069
-63, -57, -127, 36.295074
-72, -58, -126, 36.300109
-72, -58, -126, 36.305664
-68, -48, -130, 36.310272
-68, -48, -130, 36.315124
-58, -46, -134, 36.320098
-58, -46, -134, 36.325408
-61, -47, -131, 36.330047
-61, -47, -131, 36.335144
-57, -53, -131, 36.339965
-63, -59, -135, 36.350158
-63, -59, -135, 36.35498
-64, -54, -136, 36.359985
-64, -54, -136, 36.364959
-61, -47, -139, 36.370483
-61, -47, -139, 36.374969
-50, -46, -134, 36.379943
-50, -46, -134, 36.385589
-51, -45, -123, 36.390106
-51, -45, -123, 36.394958
-54, -56, -124, 36.400482
-54, -56, -124, 36.404815
-63, -53, -125, 36.409942
-49, -43, -121, 36.439941
-49, -43, -121, 36.444854
-49, -49, -121, 36.449798
-49, -49, -121, 36.454864
-49, -53, -127, 36.459808
-49, -53, -127, 36.465423
-64, -54, -130, 36.470062
-64, -54, -130, 36.474914
-55, -39, -135, 36.480133
-55, -39, -135, 36.484771
-57, -43, -131, 36.489776
-57, -43, -131, 36.49475
-47, -49, -133, 36.515136
-59, -49, -139, 36.520111
-59, -49, -139, 36.524719
-53, -51, -137, 36.534851
-46, -38, -120, 36.554809
-45, -47, -139, 36.569702
-57, -43, -125, 36.589874
-40, -40, -126, 36.625061
-44, -44, -126, 36.629913
-51, -41, -141, 36.639862
-37, -39, -129, 36.660186
-37, -41, -131, 36.679901
-44, -46, -130, 36.699493
-42, -34, -124, 36.709197
-42, -34, -124, 36.715179
-29, -39, -119, 36.71994
-36, -46, -138, 36.729858
-36, -46, -138, 36.734771
-38, -38, -124, 36.744842
-42, -36, -136, 36.749603
-46, -34, -136, 36.759613
-46, -34, -136, 36.764373
-37, -27, -127, 36.774353
-29, -33, -137, 36.779388
-32, -38, -128, 36.789703
-32, -38, -128, 36.794342
-40, -28, -134, 36.80429
-38, -38, -136, 36.809326
-38, -38, -136, 36.8143
-38, -28, -128, 36.819305
-38, -28, -128, 36.82492
-37, -25, -141, 36.829528
-37, -25, -141, 36.83435
-29, -31, -121, 36.839355
-29, -31, -121, 36.844543
-24, -30, -132, 36.849304
-24, -30, -132, 36.854339
-31, -33, -129, 36.859771
-31, -33, -129, 36.864715
-35, -39, -135, 36.869415
-35, -39, -135, 36.874237
-35, -19, -127, 36.879577
-35, -19, -127, 36.884185
-25, -29, -129, 36.889709
-25, -29, -129, 36.894195
-24, -20, -130, 36.899261
-24, -20, -130, 36.904571
-30, -22, -126, 36.914245
-31, -39, -135, 36.919281
-31, -39, -135, 36.924621
-35, -21, -135, 36.929168
-35, -21, -135, 36.934143
-31, -23, -129, 36.94461
-19, -25, -133, 36.954498
-25, -11, -127, 36.959136
-25, -11, -127, 36.964385
-33, -27, -125, 36.969146
-33, -27, -125, 36.97409
-25, -33, -135, 36.979125
-25, -33, -135, 36.984588
-29, -21, -137, 36.989532
-29, -21, -137, 36.99414
-28, -20, -134, 36.999389
-28, -20, -134, 37.004486
-22, -26, -130, 37.009063
-22, -26, -130, 37.014007
-18, -16, -134, 37.019592
-18, -16, -134, 37.024444
-24, -18, -132, 37.029418
-24, -18, -132, 37.034027
-28, -24, -132, 37.039093
-28, -24, -132, 37.044097
-24, -30, -136, 37.049102
-22, -10, -136, 37.05902
-22, -10, -136, 37.064392
-25, -5, -127, 37.069183
-25, -5, -127, 37.07434
-13, -27, -131, 37.07904
-13, -27, -131, 37.084075
-20, -24, -134, 37.08908
-20, -24, -134, 37.093933
-33, -17, -131, 37.099151
-33, -17, -131, 37.104675
-24, -24, -138, 37.1091
-24, -24, -138, 37.113983
-19, -7, -139, 37.11911
-19, -7, -139, 37.12387
-14, -4, -124, 37.128936
-14, -4, -124, 37.134155
-6, -16, -126, 37.139129
-6, -16, -126, 37.144531
-16, -12, -136, 37.1492
-16, -12, -136, 37.153991
-22, -18, -128, 37.158874
-22, -18, -128, 37.163787
-20, -22, -140, 37.169219
-20, -22, -140, 37.173767
-18, -4, -128, 37.178771
-18, -4, -128, 37.184387
-9, -9, -125, 37.188995
-9, -9, -125, 37.193786
-13, -13, -129, 37.199066
-21, -1, -135, 37.208801
-21, -1, -135, 37.213897
-24, -4, -126, 37.218902
-24, -4, -126, 37.224212
-24, -10, -130, 37.234039
-8, -8, -132, 37.239044
-8, -8, -132, 37.243652
-11, 1, -139, 37.24884
-11, 1, -139, 37.253662
-4, -2, -134, 37.258758
-4, -2, -134, 37.264099
-18, 0, -128, 37.26889
-18, 0, -128, 37.273651
-23, -5, -129, 37.278869
-23, -5, -129, 37.284027
-22, -6, -130, 37.293579
-13, -5, -131, 37.298675
-13, -5, -131, 37.304046
-10, 2, -132, 37.308807
-10, 2, -132, 37.313751
-13, 7, -137, 37.318695
-13, 7, -137, 37.323516
-20, 4, -136, 37.328765
-20, 4, -136, 37.333557
-24, -2, -136, 37.338592
-19, -5, -131, 37.348266
-19, -5, -131, 37.353912
-2, 0, -138, 37.359313
-2, 0, -138, 37.363647
-10, -2, -136, 37.368652
-10, -2, -136, 37.373535
-10, 6, -136, 37.378692
-10, 6, -136, 37.384033
-14, 8, -124, 37.388671
-14, 8, -124, 37.393524
-17, 9, -131, 37.398529
-17, 9, -131, 37.403503
-14, 4, -128, 37.408935
-14, 4, -128, 37.413604
-7, 9, -137, 37.418609
-7, 9, -137, 37.42395
-8, 14, -132, 37.428649
-8, 14, -132, 37.433532
-13, -1, -139, 37.438446
-13, -1, -139, 37.443908
-23, 3, -127, 37.448364
-23, 3, -127, 37.453399
-15, 1, -137, 37.458679
-15, 1, -137, 37.463897
-18, 14, -130, 37.46878
-18, 14, -130, 37.47348
-8, 10, -134, 37.478576
-8, 10, -134, 37.483612
-11, 21, -127, 37.488464
-11, 21, -127, 37.493347
-10, 2, -118, 37.498565
-10, 2, -118, 37.503906
-10, -2, -134, 37.508636
-10, -2, -134, 37.513458
-20, 16, -142, 37.518585
-20, 16, -142, 37.523681
-21, 23, -139, 37.533264
-16, 22, -130, 37.538421
-11, 17, -127, 37.553314
-17, -5, -129, 37.558685
-17, -5, -129, 37.563262
-20, 4, -140, 37.56842
-20, 4, -140, 37.57376
-20, 14, -146, 37.578308
-20, 14, -146, 37.58374
-14, 26, -138, 37.588439
-14, 26, -138, 37.593261
-25, 13, -131, 37.598236
-25, 13, -131, 37.603271
-26, 6, -138, 37.608337
-26, 6, -138, 37.613281
-18, 16, -132, 37.618316
-18, 16, -132, 37.623748
-20, 8, -140, 37.628326
-20, 8, -140, 37.633239
-33, 21, -141, 37.638549
-33, 21, -141, 37.64328
-27, 27, -135, 37.648376
-27, 27, -135, 37.653503
-33, 23, -133, 37.658111
-33, 23, -133, 37.663665
-35, 15, -135, 37.668762
-35, 15, -135, 37.673339
-18, 16, -130, 37.678131
-18, 16, -130, 37.683074
-17, 11, -135, 37.688201
-27, 31, -131, 37.718048
-20, 30, -134, 37.727996
-20, 30, -134, 37.733093
-18, 18, -138, 37.738189
-18, 18, -138, 37.743469
-25, 21, -135, 37.748107
-25, 21, -135, 37.753051
-26, 32, -136, 37.757965
-26, 32, -136, 37.762908
-34, 32, -136, 37.767944
-34, 32, -136, 37.773071
-20, 30, -140, 37.812866
-28, 34, -134, 37.817871
-28, 34, -134, 37.823303
-32, 36, -134, 37.828002
-17, 33, -133, 37.8479
-17, 33, -133, 37.852844
-17, 37, -137, 37.858123
-31, 47, -137, 37.93283
-32, 40, -132, 37.937622
-32, 40, -132, 37.943481
-29, 37, -129, 37.947875
-26, 36, -140, 37.967803
-36, 44, -136, 37.987548
-36, 44, -136, 37.993164
-31, 23, -133, 37.998138
-31, 23, -133, 38.002593
-21, 33, -135, 38.007873
-21, 33, -135, 38.012664
-30, 30, -140, 38.017639
-30, 30, -140, 38.02301
-30, 44, -142, 38.027832
-30, 44, -142, 38.032867
-28, 56, -130, 38.037628
-28, 56, -130, 38.042572
-20, 44, -126, 38.047576
-26, 34, -126, 38.063385
-25, 37, -131, 38.067749
