This test messed up

-139, 21, -115, 67.33435
-139, 21, -115, 67.339141
-141, 19, -119, 67.343872
-141, 19, -119, 67.348754
-140, 30, -116, 67.354034
-140, 30, -116, 67.358825
-139, 19, -119, 67.363769
-140, 22, -124, 67.373504
-142, 24, -124, 67.388732
-141, 27, -121, 67.393737
-141, 27, -121, 67.398803
-144, 26, -116, 67.4039
-144, 26, -116, 67.409149
-133, 27, -125, 67.414062
-138, 24, -120, 67.423645
-138, 24, -120, 67.428649
-136, 24, -120, 67.433654
-136, 24, -120, 67.438781
-141, 25, -121, 67.443695
-141, 25, -121, 67.449157
-134, 28, -122, 67.453826
-134, 28, -122, 67.458618
-143, 29, -123, 67.463623
-143, 29, -123, 67.468841
-140, 20, -118, 67.473968
-140, 20, -118, 67.478607
-132, 26, -122, 67.483642
-132, 26, -122, 67.489013
-136, 28, -120, 67.493774
-136, 28, -120, 67.498504
-137, 27, -127, 67.503845
-137, 27, -127, 67.508544
-142, 26, -122, 67.513519
-135, 27, -121, 67.533905
-136, 28, -126, 67.558471
-138, 24, -116, 67.56903
-134, 20, -122, 67.573699
-139, 21, -125, 67.583404
-139, 23, -125, 67.593444
-139, 23, -125, 67.59851
-134, 24, -118, 67.603576
-134, 24, -118, 67.609191
-137, 23, -123, 67.613586
-137, 23, -123, 67.618377
-135, 25, -121, 67.623352
-135, 25, -121, 67.628326
-139, 25, -121, 67.634002
-134, 24, -118, 67.643341
-134, 24, -118, 67.648925
-142, 26, -114, 67.653564
-142, 26, -114, 67.658325
-136, 22, -122, 67.69342
-136, 22, -122, 67.698455
-135, 25, -123, 67.703247
-135, 25, -123, 67.708251
-141, 27, -117, 67.713134
-141, 27, -117, 67.718261
-136, 24, -126, 67.723175
-136, 24, -126, 67.72882
-137, 27, -125, 67.733612
-137, 27, -125, 67.73825
-138, 24, -122, 67.743164
-136, 22, -122, 67.768585
-132, 28, -126, 67.778106
-136, 24, -120, 67.783111
-136, 24, -120, 67.788116
-144, 24, -122, 67.792999
-144, 24, -122, 67.798248
-136, 24, -124, 67.82843
-135, 17, -129, 67.833007
-135, 17, -129, 67.838073
-145, 19, -125, 67.89804
-137, 19, -123, 67.902954
-141, 15, -123, 67.917907
-144, 16, -124, 67.943176
-145, 15, -119, 67.957946
-146, 20, -128, 67.968353
-143, 23, -123, 67.973144
-133, 19, -121, 67.987762
-134, 16, -116, 67.992889
-134, 16, -116, 67.997802
-128, 20, -122, 68.002746
-134, 16, -122, 68.012481
-141, 15, -129, 68.022888
-141, 15, -129, 68.027862
-138, 10, -120, 68.032806
-138, 10, -120, 68.038146
-146, 16, -126, 68.042755
-146, 16, -126, 68.048156
-142, 10, -126, 68.0531
-142, 10, -126, 68.057769
-140, 22, -126, 68.062866
-140, 22, -126, 68.067626
-137, 23, -127, 68.072998
-137, 23, -127, 68.077606
-133, 15, -121, 68.082641
-133, 15, -121, 68.088073
-134, 16, -120, 68.093261
-134, 16, -120, 68.09793
-140, 6, -122, 68.102844
-140, 6, -122, 68.107574
-143, 3, -123, 68.112609
-143, 3, -123, 68.117523
-146, 6, -120, 68.123107
-146, 6, -120, 68.128051
-144, 10, -122, 68.132843
-144, 10, -122, 68.137573
-131, 13, -125, 68.142883
-131, 13, -125, 68.14746
-135, 17, -121, 68.15277
-135, 17, -121, 68.157592
-136, 14, -120, 68.162597
-136, 14, -120, 68.168273
-131, 3, -119, 68.17276
-131, 3, -119, 68.17752
-143, 3, -115, 68.182495
-143, 3, -115, 68.188079
-145, 7, -123, 68.192535
-145, 7, -123, 68.197418
-142, 8, -126, 68.202819
-142, 8, -126, 68.208129
-138, 8, -128, 68.212707
-138, 8, -128, 68.217407
-131, 9, -123, 68.222625
-131, 9, -123, 68.227478
-135, 7, -121, 68.232391
-135, 7, -121, 68.237548
-137, 5, -119, 68.242401
-137, 5, -119, 68.247802
-136, 2, -122, 68.252746
-136, 2, -122, 68.257476
-143, -3, -123, 68.26242
-143, -3, -123, 68.2677
-142, -4, -128, 68.272369
-142, -4, -128, 68.277526
-138, 8, -128, 68.282409
-138, 8, -128, 68.287933
-130, 8, -122, 68.292572
-130, 8, -122, 68.297424
-137, -1, -117, 68.302337
-139, -7, -119, 68.312286
-139, -7, -119, 68.317382
-135, -3, -125, 68.322235
-135, -3, -125, 68.327758
-145, -1, -125, 68.33255
-145, -1, -125, 68.337249
-140, 8, -122, 68.342224
-140, 8, -122, 68.347229
-132, 6, -120, 68.352355
-132, 6, -120, 68.357482
-131, 7, -121, 68.362579
-131, 7, -121, 68.367675
-127, -5, -121, 68.37268
-127, -5, -121, 68.377105
-140, -12, -126, 68.382354
-140, -12, -126, 68.387176
-142, -6, -128, 68.392181
-142, -6, -128, 68.397216
-142, -2, -124, 68.40216
-142, -2, -124, 68.407562
-142, 4, -124, 68.412689
-142, 4, -124, 68.417266
-133, 5, -117, 68.42218
-133, 5, -117, 68.427124
-129, 1, -117, 68.432159
-129, 1, -117, 68.437164
-137, -9, -115, 68.442413
-137, -9, -115, 68.447967
-139, -5, -119, 68.452392
-139, -5, -119, 68.457031
-141, 1, -119, 68.462097
-141, 1, -119, 68.467041
-140, 2, -124, 68.472015
-140, 2, -124, 68.477386
-134, 0, -120, 68.482238
-134, 0, -120, 68.487487
-132, -2, -124, 68.492584
-132, -2, -124, 68.496978
-141, -9, -121, 68.502197
-141, -9, -121, 68.506896
-140, -10, -124, 68.512481
-140, -10, -124, 68.517028
-143, -13, -127, 68.522186
-143, -13, -127, 68.527435
-143, -1, -119, 68.532226
-143, -1, -119, 68.536895
-129, 1, -119, 68.542205
-129, 1, -119, 68.547088
-136, -4, -118, 68.55191
-136, -4, -118, 68.557189
-138, -10, -120, 68.561889
-138, -10, -120, 68.567321
-141, -11, -125, 68.572143
-141, -11, -125, 68.577056
-140, -4, -126, 68.581939
-140, -4, -126, 68.587066
-136, -6, -126, 68.592193
-136, -6, -126, 68.596832
-133, -3, -125, 68.60205
-133, -3, -125, 68.607391
-130, -2, -116, 68.612243
-130, -2, -116, 68.616851
-139, -9, -123, 68.621856
-139, -9, -123, 68.62677
-148, -14, -120, 68.631805
-148, -14, -120, 68.637115
-141, -15, -127, 68.642364
-136, -4, -124, 68.651306
-136, -4, -124, 68.65686
-135, -11, -119, 68.662078
-123, -13, -119, 68.672088
-123, -13, -119, 68.67694
-135, -17, -125, 68.681732
-135, -17, -125, 68.687408
-143, -21, -125, 68.691986
-143, -21, -125, 68.696685
-137, -13, -125, 68.70169
-137, -13, -125, 68.706939
-138, -8, -126, 68.712097
-138, -8, -126, 68.716644
-131, -13, -121, 68.721954
-131, -13, -121, 68.727325
-130, -16, -116, 68.736633
-137, -27, -123, 68.742218
-137, -27, -123, 68.746612
-136, -28, -126, 68.751617
-136, -28, -126, 68.756866
-141, -17, -123, 68.761566
-141, -17, -123, 68.767028
-128, -16, -122, 68.776733
-130, -22, -120, 68.781585
-128, -26, -122, 68.791564
-128, -26, -122, 68.796691
-138, -24, -118, 68.801513
-138, -24, -118, 68.807128
-140, -24, -124, 68.811737
-140, -24, -124, 68.816558
-130, -14, -122, 68.821868
-130, -14, -122, 68.82666
-123, -21, -119, 68.831573
-123, -21, -119, 68.836791
-122, -26, -126, 68.841979
-122, -26, -126, 68.84732
-130, -30, -120, 68.856445
-138, -28, -122, 68.861602
-138, -28, -122, 68.866424
-143, -25, -125, 68.871551
-143, -25, -125, 68.876312
-133, -19, -123, 68.881439
-133, -19, -123, 68.88684
-124, -22, -120, 68.891632
-124, -22, -120, 68.896392
-124, -30, -118, 68.901489
-124, -30, -118, 68.906524
-129, -31, -125, 68.911315
-129, -31, -125, 68.916381
-135, -33, -127, 68.92163
-135, -33, -127, 68.92691
-137, -31, -121, 68.931579
-137, -31, -121, 68.936492
-129, -25, -123, 68.941314
-125, -29, -117, 68.956268
-125, -35, -117, 68.961242
-125, -35, -117, 68.966979
-134, -40, -122, 68.972015
-134, -40, -122, 68.97644
-131, -37, -127, 68.986236
-127, -33, -125, 68.991394
-127, -33, -125, 68.99652
-126, -26, -124, 69.001373
-126, -26, -124, 69.006622
-116, -30, -120, 69.011474
-116, -30, -120, 69.016235
-124, -38, -116, 69.021179
-124, -38, -116, 69.026367
-131, -39, -123, 69.031219
-131, -39, -123, 69.036315
-126, -40, -124, 69.041534
-132, -28, -126, 69.051422
-132, -28, -126, 69.056335
-122, -32, -128, 69.061401
-122, -32, -128, 69.066284
-119, -31, -117, 69.071075
-119, -31, -117, 69.076446
-122, -38, -118, 69.081115
-122, -38, -118, 69.086547
-128, -46, -120, 69.096069
-130, -40, -122, 69.10147
-130, -40, -122, 69.106201
-127, -41, -123, 69.116302
-123, -37, -119, 69.120971
-123, -37, -119, 69.126495
-121, -45, -113, 69.131408
-121, -45, -113, 69.136016
-124, -48, -120, 69.141052
-124, -48, -120, 69.146301
-134, -50, -118, 69.15097
-134, -50, -118, 69.156341
-128, -46, -122, 69.160949
-128, -46, -122, 69.166595
-126, -30, -122, 69.171295
-126, -30, -122, 69.176239
-123, -37, -113, 69.180969
-123, -37, -113, 69.185882
-121, -41, -123, 69.190917
-121, -41, -123, 69.196044
-127, -49, -113, 69.200836
-127, -49, -113, 69.20639
-125, -45, -123, 69.211456
-125, -45, -123, 69.215881
-122, -40, -122, 69.22116
-122, -40, -122, 69.226196
-119, -39, -125, 69.230987
-119, -39, -125, 69.2359
-119, -37, -119, 69.246276
-118, -38, -116, 69.251007
-118, -38, -116, 69.255828
-123, -43, -117, 69.261047
-123, -43, -117, 69.265808
-123, -45, -127, 69.271118
-123, -45, -127, 69.275787
-123, -43, -125, 69.280761
-119, -37, -119, 69.290374
-119, -37, -119, 69.296325
-126, -48, -128, 69.300872
-126, -48, -128, 69.305786
-119, -43, -123, 69.310913
-119, -43, -123, 69.315704
-119, -49, -123, 69.321044
-119, -49, -123, 69.326171
-121, -41, -129, 69.330871
-121, -41, -129, 69.335723
-115, -35, -127, 69.34082
-115, -35, -127, 69.345672
-112, -38, -126, 69.350708
-112, -38, -126, 69.355895
-117, -43, -119, 69.361175
-117, -43, -119, 69.366088
-117, -45, -125, 69.37561
-123, -51, -129, 69.380645
-123, -51, -129, 69.385589
-123, -43, -129, 69.390747
-123, -43, -129, 69.395751
-113, -35, -123, 69.400634
-113, -35, -123, 69.406372
-111, -37, -127, 69.410827
-111, -37, -127, 69.415557
-114, -44, -122, 69.420562
-114, -44, -122, 69.426025
-117, -49, -123, 69.430541
-117, -49, -123, 69.435516
-120, -52, -124, 69.440551
-120, -52, -124, 69.446105
-121, -51, -121, 69.450775
-121, -51, -121, 69.455535
-109, -39, -119, 69.461151
-109, -39, -119, 69.465515
-112, -42, -124, 69.470764
-112, -42, -124, 69.475708
-107, -51, -123, 69.480468
-107, -51, -123, 69.486145
-114, -54, -120, 69.49121
-114, -54, -120, 69.495513
-117, -53, -125, 69.500793
-117, -53, -125, 69.505401
-112, -40, -124, 69.510803
-112, -40, -124, 69.515441
-115, -43, -127, 69.520507
-115, -43, -127, 69.526092
-102, -44, -126, 69.53543
-107, -55, -123, 69.540649
-107, -55, -123, 69.545379
-109, -53, -123, 69.550354
-109, -53, -123, 69.555877
-115, -57, -127, 69.560485
-115, -57, -127, 69.565795
-115, -47, -125, 69.575439
-106, -44, -120, 69.580596
-106, -44, -120, 69.585388
-107, -51, -123, 69.60028
-107, -51, -123, 69.605712
-108, -54, -122, 69.610534
-108, -54, -122, 69.615234
-108, -52, -130, 69.620483
-108, -52, -130, 69.625335
-110, -50, -124, 69.630493
-110, -50, -124, 69.635192
-98, -42, -132, 69.640319
-98, -42, -132, 69.645996
-97, -49, -117, 69.650421
-97, -49, -117, 69.655334
-103, -57, -123, 69.660339
-103, -57, -123, 69.665191
-108, -60, -124, 69.670166
-108, -60, -124, 69.67517
-109, -55, -123, 69.680175
-109, -55, -123, 69.685852
-100, -48, -126, 69.690551
-100, -48, -126, 69.69522
-100, -44, -124, 69.700164
-100, -44, -124, 69.705017
-96, -54, -124, 69.710144
-99, -57, -125, 69.720123
-99, -57, -125, 69.725524
-106, -62, -122, 69.730377
-106, -62, -122, 69.735076
-99, -49, -131, 69.7453
-97, -47, -127, 69.750274
-97, -47, -127, 69.755157
-94, -50, -124, 69.76007
-94, -50, -124, 69.765533
-92, -60, -120, 69.770568
-92, -60, -120, 69.774993
-92, -56, -122, 69.780303
-92, -56, -122, 69.785675
-100, -60, -128, 69.790008
-100, -60, -128, 69.795013
-101, -55, -131, 69.80017
-101, -55, -131, 69.805419
-87, -53, -129, 69.810455
-87, -53, -129, 69.815246
-88, -56, -116, 69.820251
-88, -56, -116, 69.824951
-85, -59, -121, 69.829925
-85, -59, -121, 69.83493
-100, -66, -130, 69.840209
-100, -66, -130, 69.845581
-96, -58, -132, 69.85086
-91, -49, -123, 69.860046
-91, -49, -123, 69.864807
-79, -51, -123, 69.874847
-79, -57, -123, 69.879791
-79, -57, -123, 69.885803
-85, -61, -123, 69.890136
-85, -61, -123, 69.894836
-94, -64, -124, 69.899963
-94, -64, -124, 69.905059
-92, -58, -134, 69.910034
-92, -58, -134, 69.915191
-86, -54, -126, 69.919799
-82, -54, -124, 69.929443
-82, -54, -124, 69.935089
-92, -62, -124, 69.940368
-92, -62, -124, 69.944885
-96, -70, -120, 69.94992
-96, -70, -120, 69.955139
-85, -61, -119, 69.959777
-85, -61, -119, 69.965209
-93, -57, -129, 69.96994
-93, -57, -129, 69.974639
-79, -53, -117, 69.980529
-80, -56, -124, 69.989837
-80, -56, -124, 69.994689
-81, -63, -123, 69.999786
-81, -63, -123, 70.005126
-88, -66, -124, 70.009887
-88, -66, -124, 70.014648
-93, -63, -125, 70.019866
-93, -63, -125, 70.025177
-87, -59, -125, 70.029632
-87, -59, -125, 70.034637
-87, -51, -125, 70.039611
-87, -51, -125, 70.04544
-75, -53, -121, 70.049865
-75, -53, -121, 70.054687
-82, -64, -118, 70.059875
-82, -64, -118, 70.064575
-91, -61, -121, 70.069732
-91, -61, -121, 70.074798
-83, -63, -125, 70.07965
-83, -63, -125, 70.085021
-80, -58, -124, 70.089965
-80, -58, -124, 70.094512
-76, -56, -124, 70.099914
-76, -56, -124, 70.104461
-68, -56, -122, 70.110107
-70, -58, -122, 70.11972
-70, -58, -122, 70.124938
-78, -60, -130, 70.129974
-78, -60, -130, 70.134429
-82, -60, -128, 70.139404
-82, -60, -128, 70.144592
-80, -56, -132, 70.149444
-80, -56, -132, 70.154663
-74, -54, -124, 70.159393
-74, -54, -124, 70.16513
-74, -52, -124, 70.169586
-74, -52, -124, 70.174865
-78, -62, -122, 70.179656
-78, -62, -122, 70.184387
-80, -62, -124, 70.189605
-80, -62, -124, 70.194366
-79, -61, -129, 70.199371
-79, -61, -129, 70.204772
-73, -55, -125, 70.209716
-73, -55, -125, 70.214599
-78, -54, -124, 70.249633
-78, -54, -124, 70.254241
-72, -50, -128, 70.259277
-72, -50, -128, 70.264221
-68, -48, -126, 70.269165
-68, -48, -126, 70.274383
-62, -52, -122, 70.279205
-68, -64, -122, 70.289459
-68, -64, -122, 70.294189
-75, -65, -127, 70.299163
-75, -65, -127, 70.304321
-58, -54, -126, 70.329406
-58, -54, -126, 70.334167
-60, -56, -128, 70.339263
-60, -56, -128, 70.344177
-64, -62, -126, 70.349121
-64, -62, -126, 70.354125
-72, -68, -128, 70.359161
-72, -68, -128, 70.364501
-71, -55, -129, 70.369354
-60, -54, -120, 70.37918
-60, -54, -120, 70.384033
-63, -55, -125, 70.394012
-64, -56, -122, 70.398986
-64, -56, -122, 70.404998
-65, -67, -125, 70.40924
-65, -67, -125, 70.414031
-63, -55, -131, 70.419067
-63, -55, -131, 70.424041
-69, -49, -123, 70.428924
-69, -49, -123, 70.43402
-58, -54, -124, 70.439056
-58, -54, -124, 70.444396
-57, -49, -127, 70.449554
-57, -49, -127, 70.453979
-63, -63, -131, 70.463867
-68, -58, -126, 70.473876
-62, -58, -134, 70.478912
-62, -58, -134, 70.484436
-59, -47, -129, 70.489135
-59, -47, -129, 70.493865
-53, -51, -119, 70.504028
-50, -52, -126, 70.508911
-57, -53, -125, 70.524291
-59, -55, -127, 70.528991
-55, -53, -131, 70.538818
-55, -47, -129, 70.553802
-47, -49, -129, 70.558715
-45, -47, -123, 70.568511
-50, -50, -132, 70.613769
-46, -52, -124, 70.623596
-42, -52, -124, 70.633758
-52, -58, -126, 70.638916
-52, -58, -126, 70.644226
-55, -57, -125, 70.648895
-43, -49, -129, 70.658569
-43, -49, -129, 70.663909
-42, -42, -128, 70.66864
-42, -42, -128, 70.673583
-40, -50, -126, 70.678649
-40, -50, -126, 70.684051
-45, -51, -125, 70.693603
-50, -58, -132, 70.69876
-50, -58, -132, 70.703552
-52, -52, -132, 70.713531
-45, -49, -131, 70.718597
-45, -43, -121, 70.728881
-38, -52, -122, 70.738555
-38, -52, -122, 70.74356
-41, -53, -123, 70.748504
-41, -53, -123, 70.753448
-42, -52, -126, 70.758483
-42, -52, -126, 70.764068
-45, -53, -129, 70.77359
-39, -43, -125, 70.778472
-39, -43, -125, 70.783386
-37, -45, -121, 70.788391
-37, -45, -121, 70.793365
-36, -48, -126, 70.798553
-36, -48, -126, 70.804077
-38, -52, -128, 70.808929
-38, -52, -128, 70.813385
-50, -48, -130, 70.818359
-50, -48, -130, 70.823364
-45, -47, -129, 70.828521
-45, -47, -129, 70.833343
-35, -45, -127, 70.84378
-32, -42, -128, 70.85324
-34, -40, -124, 70.863464
-32, -46, -124, 70.868286
-40, -50, -124, 70.878295
-37, -41, -133, 70.888519
-37, -41, -133, 70.893402
-34, -36, -122, 70.898315
-29, -39, -123, 70.908233
-29, -39, -123, 70.91336
-26, -38, -130, 70.918212
-26, -38, -130, 70.923736
-24, -42, -128, 70.928649
-24, -42, -128, 70.933197
-35, -41, -125, 70.938232
-35, -41, -125, 70.943176
-36, -38, -130, 70.948181
-36, -38, -130, 70.953186
-32, -34, -128, 70.958312
-32, -34, -128, 70.963867
-22, -34, -122, 70.968505
-22, -34, -122, 70.973144
-29, -47, -127, 70.978118
-29, -47, -127, 70.983215
-32, -44, -126, 70.988189
-32, -44, -126, 70.993255
-33, -37, -129, 70.998107
-33, -37, -129, 71.003631
-33, -35, -135, 71.008331
-33, -35, -135, 71.013
-23, -33, -133, 71.018249
-23, -33, -133, 71.023254
-23, -31, -123, 71.027984
-23, -31, -123, 71.03305
-26, -36, -122, 71.03833
-26, -36, -122, 71.043457
-35, -47, -131, 71.048217
-35, -47, -131, 71.053344
-35, -33, -127, 71.058166
-35, -33, -127, 71.062988
-32, -30, -130, 71.068023
-32, -30, -130, 71.072967
-21, -23, -127, 71.078002
-21, -23, -127, 71.083679
-21, -37, -123, 71.088745
-21, -37, -123, 71.092987
-33, -41, -129, 71.097991
-33, -41, -129, 71.103027
-34, -42, -130, 71.10794
-34, -42, -130, 71.113128
-34, -32, -130, 71.118103
-34, -32, -130, 71.123535
-27, -29, -129, 71.128112
-27, -29, -129, 71.132904
-20, -40, -124, 71.138153
-20, -40, -124, 71.142822
-25, -33, -127, 71.147888
-25, -33, -127, 71.15335
-27, -37, -127, 71.157867
-27, -37, -127, 71.16333
-33, -31, -131, 71.168121
-33, -31, -131, 71.172851
-35, -25, -127, 71.177825
-35, -25, -127, 71.183227
-24, -24, -126, 71.187988
-24, -24, -126, 71.192779
-20, -30, -126, 71.19815
-25, -29, -133, 71.207427
-25, -29, -133, 71.212921
-26, -30, -132, 71.218383
-26, -30, -132, 71.222839
-26, -34, -134, 71.227813
-26, -34, -134, 71.233093
-25, -29, -127, 71.237854
-25, -29, -127, 71.243499
-17, -27, -131, 71.247985
-17, -27, -131, 71.25299
-18, -34, -130, 71.257995
-21, -35, -123, 71.2677
-21, -35, -123, 71.272766
-28, -30, -134, 71.277648
-28, -30, -134, 71.283264
-27, -33, -129, 71.287872
-27, -33, -129, 71.292724
-18, -22, -126, 71.297637
-18, -22, -126, 71.302612
-16, -18, -124, 71.307647
-16, -18, -124, 71.312683
-14, -20, -130, 71.317749
-18, -26, -132, 71.327941
-18, -26, -132, 71.332611
-23, -27, -133, 71.337738
-23, -27, -133, 71.342864
-26, -22, -134, 71.347747
-26, -22, -134, 71.3526
-20, -16, -126, 71.357604
-20, -16, -126, 71.363372
-13, -15, -121, 71.367767
-13, -15, -121, 71.372558
-18, -28, -132, 71.377532
-18, -28, -132, 71.38272
-21, -23, -133, 71.38742
-21, -23, -133, 71.392639
-22, -22, -130, 71.397491
-22, -22, -130, 71.402893
-20, -16, -128, 71.407745
-20, -16, -128, 71.41275
-14, -10, -124, 71.417449
-14, -10, -124, 71.42279
-7, -15, -129, 71.427429
-7, -15, -129, 71.432647
-11, -15, -123, 71.437469
-11, -15, -123, 71.442901
-8, -20, -126, 71.448181
-8, -20, -126, 71.452514
-11, -11, -125, 71.462371
-5, -9, -127, 71.467346
-5, -9, -127, 71.472381
-4, -4, -124, 71.477386
-4, -4, -124, 71.483245
4, -8, -120, 71.487426
4, -8, -120, 71.49237
0, -16, -114, 71.497558
0, -16, -114, 71.502624
-5, -15, -117, 71.512451
4, -16, -112, 71.517608
28, -10, -108, 71.547088
