-169, 33, -105, 603.252532
-169, 33, -105, 603.257629
-169, 33, -105, 603.261901
-169, 33, -105, 603.267028
-169, 33, -105, 603.272491
-169, 33, -105, 603.277069
-169, 33, -105, 603.282257
-169, 33, -105, 603.287139
-169, 33, -105, 603.29251
-169, 33, -105, 603.297485
-169, 33, -105, 603.301971
-169, 33, -105, 603.307312
-169, 33, -105, 603.31195
-169, 33, -105, 603.316955
-169, 33, -105, 603.322204
-169, 33, -105, 603.326873
-169, 33, -105, 603.332397
-169, 33, -105, 603.33786
-169, 33, -105, 603.341979
-169, 33, -105, 603.34729
-169, 33, -105, 603.352233
-169, 33, -105, 603.357116
-169, 33, -105, 603.361846
-169, 33, -105, 603.367187
-169, 33, -105, 603.372711
-169, 33, -105, 603.377502
-169, 33, -105, 603.381866
-169, 33, -105, 603.386871
-169, 33, -105, 603.391998
-169, 33, -105, 603.397216
-169, 33, -105, 603.402252
-169, 33, -105, 603.407287
-169, 33, -105, 603.412719
-169, 33, -105, 603.417755
-169, 33, -105, 603.421844
-169, 33, -105, 603.431915
-169, 33, -105, 603.43695
-169, 33, -105, 603.441864
-169, 33, -105, 603.446777
-169, 33, -105, 603.452362
-169, 33, -105, 603.457458
-169, 33, -105, 603.461791
-169, 33, -105, 603.466827
-169, 33, -105, 603.472412
-169, 33, -105, 603.476837
-169, 33, -105, 603.486755
-169, 33, -105, 603.492279
-169, 33, -105, 603.497528
-169, 33, -105, 603.501922
-169, 33, -105, 603.51184
-169, 33, -105, 603.516784
-169, 33, -105, 603.521667
-169, 33, -105, 603.526855
-169, 33, -105, 603.532318
-169, 33, -105, 603.541809
-169, 33, -105, 603.546997
-169, 33, -105, 603.552001
-169, 33, -105, 603.557006
-169, 33, -105, 603.561706
-169, 33, -105, 603.566894
-169, 33, -105, 603.572174
-169, 33, -105, 603.577423
-169, 33, -105, 603.581695
-169, 33, -105, 603.586822
-169, 33, -105, 603.591766
-169, 33, -105, 603.597076
-169, 33, -105, 603.601806
-169, 33, -105, 603.606964
-169, 33, -105, 603.612548
-169, 33, -105, 603.61734
-169, 33, -105, 603.621673
-169, 33, -105, 603.626678
-169, 33, -105, 603.632232
-169, 33, -105, 603.636718
-169, 33, -105, 603.641601
-169, 33, -105, 603.646697
-169, 33, -105, 603.652191
-169, 33, -105, 603.65747
-169, 33, -105, 603.66156
-169, 33, -105, 603.666748
-169, 33, -105, 603.676635
-169, 33, -105, 603.681518
-169, 33, -105, 603.686584
-169, 33, -105, 603.692108
-169, 33, -105, 603.697509
-169, 33, -105, 603.70169
-169, 33, -105, 603.706604
-169, 33, -105, 603.711853
-169, 33, -105, 603.716522
-169, 33, -105, 603.721527
-169, 33, -105, 603.726562
-169, 33, -105, 603.732696
-169, 33, -105, 603.737091
-169, 33, -105, 603.741668
-169, 33, -105, 603.746643
-169, 33, -105, 603.751861
-169, 33, -105, 603.75653
-169, 33, -105, 603.761718
-169, 33, -105, 603.766845
-169, 33, -105, 603.772094
-169, 33, -105, 603.777008
-169, 33, -105, 603.781555
-169, 33, -105, 603.786743
-169, 33, -105, 603.791564
-169, 33, -105, 603.796783
-169, 33, -105, 603.801483
-169, 33, -105, 603.806518
-169, 33, -105, 603.812042
-169, 33, -105, 603.816955
-169, 33, -105, 603.821533
-169, 33, -105, 603.826995
-169, 33, -105, 603.831695
-169, 33, -105, 603.836425
-169, 33, -105, 603.84143
-169, 33, -105, 603.846435
-169, 33, -105, 603.8544
-169, 33, -105, 603.858856
-169, 33, -105, 603.861846
-169, 33, -105, 603.866485
-169, 33, -105, 603.876434
-169, 33, -105, 603.881469
-169, 33, -105, 603.886566
-169, 33, -105, 603.892028
-169, 33, -105, 603.897033
-169, 33, -105, 603.901367
-169, 33, -105, 603.906616
-169, 33, -105, 603.911468
-169, 33, -105, 603.91632
-169, 33, -105, 603.921569
-169, 33, -105, 603.926666
-169, 33, -105, 603.931854
-169, 33, -105, 603.937194
-169, 33, -105, 603.941345
-169, 33, -105, 603.94635
-169, 33, -105, 603.951629
-169, 33, -105, 603.957061
-169, 33, -105, 603.961395
-169, 33, -105, 603.966705
-169, 33, -105, 603.972076
-169, 33, -105, 603.977172
-169, 33, -105, 603.981353
-169, 33, -105, 603.98645
-169, 33, -105, 603.991638
-169, 33, -105, 603.996246
-169, 33, -105, 604.001342
-169, 33, -105, 604.006225
-169, 33, -105, 604.012115
-169, 33, -105, 604.016845
-169, 33, -105, 604.021301
-169, 33, -105, 604.026428
-169, 33, -105, 604.031372
-169, 33, -105, 604.036315
-169, 33, -105, 604.041229
-169, 33, -105, 604.0466
-169, 33, -105, 604.051696
-169, 33, -105, 604.057037
-169, 33, -105, 604.061187
-169, 33, -105, 604.066284
-169, 33, -105, 604.076232
-169, 33, -105, 604.081176
-169, 33, -105, 604.086517
-169, 33, -105, 604.091857
-169, 33, -105, 604.096923
-169, 33, -105, 604.101165
-169, 33, -105, 604.10617
-169, 33, -105, 604.111236
-169, 33, -105, 604.116149
-169, 33, -105, 604.12622
-169, 33, -105, 604.131988
-169, 33, -105, 604.136932
-169, 33, -105, 604.141143
-169, 33, -105, 604.146179
-169, 33, -105, 604.151397
-169, 33, -105, 604.15628
-169, 33, -105, 604.161437
-169, 33, -105, 604.166107
-169, 33, -105, 604.171844
-169, 33, -105, 604.176727
-169, 33, -105, 604.181091
-169, 33, -105, 604.186614
-169, 33, -105, 604.191223
-169, 33, -105, 604.196166
-169, 33, -105, 604.201049
-169, 33, -105, 604.206115
-169, 33, -105, 604.211853
-169, 33, -105, 604.216979
-169, 33, -105, 604.22116
-169, 33, -105, 604.226043
-169, 33, -105, 604.231414
-169, 33, -105, 604.236114
-169, 33, -105, 604.241088
-169, 33, -105, 604.246276
-169, 33, -105, 604.2518
-169, 33, -105, 604.25653
-169, 33, -105, 604.261169
-169, 33, -105, 604.266021
-169, 33, -105, 604.271087
-169, 33, -105, 604.276306
-169, 33, -105, 604.280944
-169, 33, -105, 604.286163
-169, 33, -105, 604.291809
-169, 33, -105, 604.29663
-169, 33, -105, 604.300994
-169, 33, -105, 604.30606
-169, 33, -105, 604.311004
-169, 33, -105, 604.316223
-169, 33, -105, 604.321044
-169, 33, -105, 604.326049
-169, 33, -105, 604.331726
-169, 33, -105, 604.33673
-169, 33, -105, 604.340972
-169, 33, -105, 604.345947
-169, 33, -105, 604.351135
-169, 33, -105, 604.356018
-169, 33, -105, 604.3609
-169, 33, -105, 604.365936
-169, 33, -105, 604.371643
-169, 33, -105, 604.376678
-169, 33, -105, 604.381072
-169, 33, -105, 604.386108
-169, 33, -105, 604.391052
-169, 33, -105, 604.39627
-169, 33, -105, 604.400878
-169, 33, -105, 604.405914
-169, 33, -105, 604.411346
-169, 33, -105, 604.416534
-169, 33, -105, 604.420867
-169, 33, -105, 604.425903
-169, 33, -105, 604.431213
-169, 33, -105, 604.436187
-169, 33, -105, 604.440887
-169, 33, -105, 604.446105
-169, 33, -105, 604.451477
-169, 33, -105, 604.456481
-169, 33, -105, 604.460937
-169, 33, -105, 604.466156
-169, 33, -105, 604.47113
-169, 33, -105, 604.475799
-169, 33, -105, 604.480926
-169, 33, -105, 604.4859
-169, 33, -105, 604.495483
-169, 33, -105, 604.501373
-169, 33, -105, 604.50592
-169, 33, -105, 604.511657
-169, 33, -105, 604.51593
-169, 33, -105, 604.521209
-169, 33, -105, 604.526
-169, 33, -105, 604.531311
-169, 33, -105, 604.536346
-169, 33, -105, 604.54074
-169, 33, -105, 604.545898
-169, 33, -105, 604.550872
-169, 33, -105, 604.555725
-169, 33, -105, 604.560791
-169, 33, -105, 604.566101
-169, 33, -105, 604.571258
-169, 33, -105, 604.576904
-169, 33, -105, 604.580841
-169, 33, -105, 604.585754
-169, 33, -105, 604.59085
-169, 33, -105, 604.595764
-169, 33, -105, 604.601013
-169, 33, -105, 604.605682
-169, 33, -105, 604.611358
-169, 33, -105, 604.616333
-169, 33, -105, 604.620788
-169, 33, -105, 604.625671
-169, 33, -105, 604.631011
-169, 33, -105, 604.635833
-169, 33, -105, 604.640747
-169, 33, -105, 604.646209
-169, 33, -105, 604.651367
-169, 33, -105, 604.665649
-169, 33, -105, 604.67575
-169, 33, -105, 604.680664
-169, 33, -105, 604.685607
-169, 33, -105, 604.691436
-169, 33, -105, 604.696319
-169, 33, -105, 604.700653
-169, 33, -105, 604.705657
-169, 33, -105, 604.710937
-169, 33, -105, 604.715637
-169, 33, -105, 604.720611
-169, 33, -105, 604.725585
-169, 33, -105, 604.73117
-169, 33, -105, 604.736236
-169, 33, -105, 604.740814
-169, 33, -105, 604.745605
-169, 33, -105, 604.750732
-169, 33, -105, 604.75592
-169, 33, -105, 604.760589
-169, 33, -105, 604.765502
-169, 33, -105, 604.771087
-169, 33, -105, 604.776733
-169, 33, -105, 604.7807
-169, 33, -105, 604.785552
-169, 33, -105, 604.790863
-169, 33, -105, 604.795562
-169, 33, -105, 604.800842
-169, 33, -105, 604.805999
-169, 33, -105, 604.811309
-169, 33, -105, 604.81607
-169, 33, -105, 604.820678
-169, 33, -105, 604.825531
-169, 33, -105, 604.830627
-169, 33, -105, 604.835876
-169, 33, -105, 604.840698
-169, 33, -105, 604.845489
-169, 33, -105, 604.851043
-169, 33, -105, 604.856323
-169, 33, -105, 604.860504
-169, 33, -105, 604.865447
-169, 33, -105, 604.870819
-169, 33, -105, 604.87561
-169, 33, -105, 604.880706
-169, 33, -105, 604.885467
-169, 33, -105, 604.891021
-169, 33, -105, 604.895935
-169, 33, -105, 604.900512
-169, 33, -105, 604.905609
-169, 33, -105, 604.910552
-169, 33, -105, 604.915405
-169, 33, -105, 604.920715
-169, 33, -105, 604.925415
-169, 33, -105, 604.931182
-169, 33, -105, 604.936492
-169, 33, -105, 604.940704
-169, 33, -105, 604.945404
-169, 33, -105, 604.950531
-169, 33, -105, 604.955383
-169, 33, -105, 604.960327
-169, 33, -105, 604.965667
-169, 33, -105, 604.970947
-169, 33, -105, 604.975921
-169, 33, -105, 604.980438
-169, 33, -105, 604.990478
-169, 33, -105, 605.000488
-169, 33, -105, 605.005401
-169, 33, -105, 605.011047
-169, 33, -105, 605.015991
-169, 33, -105, 605.020446
-169, 33, -105, 605.025268
-169, 33, -105, 605.030609
-169, 33, -105, 605.035461
-169, 33, -105, 605.040222
-169, 33, -105, 605.045379
-169, 33, -105, 605.051025
-169, 33, -105, 605.056243
-169, 33, -105, 605.060333
-169, 33, -105, 605.065216
-169, 33, -105, 605.070465
-169, 33, -105, 605.075225
-169, 33, -105, 605.080566
-169, 33, -105, 605.085266
-169, 33, -105, 605.090881
-169, 33, -105, 605.095672
-169, 33, -105, 605.100463
-169, 33, -105, 605.105133
-169, 33, -105, 605.11029
-169, 33, -105, 605.115264
-169, 33, -105, 605.120178
-169, 33, -105, 605.125152
-169, 33, -105, 605.13504
-169, 33, -105, 605.140625
-169, 33, -105, 605.145324
-169, 33, -105, 605.150787
-169, 33, -105, 605.155303
-169, 33, -105, 605.160247
-169, 33, -105, 605.165802
-169, 33, -105, 605.170654
-169, 33, -105, 605.18045
-169, 33, -105, 605.185333
-169, 33, -105, 605.19046
-169, 33, -105, 605.1958
-169, 33, -105, 605.200164
-169, 33, -105, 605.205261
-169, 33, -105, 605.210662
-169, 33, -105, 605.21585
-169, 33, -105, 605.220092
-169, 33, -105, 605.225097
-169, 33, -105, 605.230377
-169, 33, -105, 605.235046
-169, 33, -105, 605.240173
-169, 33, -105, 605.245544
-169, 33, -105, 605.250762
-169, 33, -105, 605.255981
-169, 33, -105, 605.260192
-169, 33, -105, 605.265228
-169, 33, -105, 605.270202
-169, 33, -105, 605.280059
-169, 33, -105, 605.285064
-169, 33, -105, 605.290893
-169, 33, -105, 605.295837
-169, 33, -105, 605.300048
-169, 33, -105, 605.305084
-169, 33, -105, 605.310058
-169, 33, -105, 605.315002
-169, 33, -105, 605.320343
-169, 33, -105, 605.325103
-169, 33, -105, 605.33081
-169, 33, -105, 605.335693
-169, 33, -105, 605.340026
-169, 33, -105, 605.345245
-169, 33, -105, 605.350219
-169, 33, -105, 605.355468
-169, 33, -105, 605.360107
-169, 33, -105, 605.364868
-169, 33, -105, 605.370574
-169, 33, -105, 605.375854
-169, 33, -105, 605.379974
-169, 33, -105, 605.390106
-169, 33, -105, 605.395416
-169, 33, -105, 605.400024
-169, 33, -105, 605.404907
-169, 33, -105, 605.410705
-169, 33, -105, 605.415496
-169, 33, -105, 605.41986
-169, 33, -105, 605.425537
-169, 33, -105, 605.429901
-169, 33, -105, 605.434936
-169, 33, -105, 605.440155
-169, 33, -105, 605.444915
-169, 33, -105, 605.450378
-169, 33, -105, 605.45578
-169, 33, -105, 605.460052
-169, 33, -105, 605.464843
-169, 33, -105, 605.469909
-169, 33, -105, 605.474884
-169, 33, -105, 605.480102
-169, 33, -105, 605.484954
-169, 33, -105, 605.490539
-169, 33, -105, 605.495452
-169, 33, -105, 605.505126
-169, 33, -105, 605.509857
-169, 33, -105, 605.515136
-169, 33, -105, 605.519805
-169, 33, -105, 605.524963
-169, 33, -105, 605.530334
-169, 33, -105, 605.535644
-169, 33, -105, 605.539855
-169, 33, -105, 605.545104
-169, 33, -105, 605.549896
-169, 33, -105, 605.554931
-169, 33, -105, 605.559844
-169, 33, -105, 605.564819
-169, 33, -105, 605.570281
-169, 33, -105, 605.575225
-169, 33, -105, 605.579742
-169, 33, -105, 605.584991
-169, 33, -105, 605.589935
-169, 33, -105, 605.594757
-169, 33, -105, 605.599731
-169, 33, -105, 605.605072
-169, 33, -105, 605.610595
-169, 33, -105, 605.615875
-169, 33, -105, 605.619873
-169, 33, -105, 605.624755
-169, 33, -105, 605.629821
-169, 33, -105, 605.634948
-169, 33, -105, 605.639617
-169, 33, -105, 605.644683
-169, 33, -105, 605.650207
-169, 33, -105, 605.655395
-169, 33, -105, 605.669708
-169, 33, -105, 605.674591
-169, 33, -105, 605.679687
-169, 33, -105, 605.69519
-169, 33, -105, 605.699707
-169, 33, -105, 605.704589
-169, 33, -105, 605.709716
-169, 33, -105, 605.714904
-169, 33, -105, 605.719757
-169, 33, -105, 605.724639
-169, 33, -105, 605.730499
-169, 33, -105, 605.735351
-169, 33, -105, 605.739654
-169, 33, -105, 605.744567
-169, 33, -105, 605.749816
-169, 33, -105, 605.754577
-169, 33, -105, 605.759674
-169, 33, -105, 605.764801
-169, 33, -105, 605.774078
-169, 33, -105, 605.779968
-169, 33, -105, 605.785247
-169, 33, -105, 605.790222
-169, 33, -105, 605.79486
-169, 33, -105, 605.799774
-169, 33, -105, 605.804687
-169, 33, -105, 605.810394
-169, 33, -105, 605.815155
-169, 33, -105, 605.81961
-169, 33, -105, 605.824554
-169, 33, -105, 605.82965
-169, 33, -105, 605.834533
-169, 33, -105, 605.839508
-169, 33, -105, 605.844604
-169, 33, -105, 605.850494
-169, 33, -105, 605.855102
-169, 33, -105, 605.859649
-169, 33, -105, 605.864501
-169, 33, -105, 605.869476
-169, 33, -105, 605.87442
-169, 33, -105, 605.879821
-169, 33, -105, 605.88504
-169, 33, -105, 605.890014
-169, 33, -105, 605.895019
-169, 33, -105, 605.899444
-169, 33, -105, 605.904815
-169, 33, -105, 605.909637
-169, 33, -105, 605.91455
-169, 33, -105, 605.919433
-169, 33, -105, 605.924468
-169, 33, -105, 605.929992
-169, 33, -105, 605.935028
-169, 33, -105, 605.939453
-169, 33, -105, 605.944519
-169, 33, -105, 605.950164
-169, 33, -105, 605.954437
-169, 33, -105, 605.959594
-169, 33, -105, 605.964385
-169, 33, -105, 605.970275
-169, 33, -105, 605.975067
-169, 33, -105, 605.979553
-169, 33, -105, 605.984313
-169, 33, -105, 605.989562
-169, 33, -105, 605.994384
-169, 33, -105, 605.999328
-169, 33, -105, 606.004425
-169, 33, -105, 606.019409
-169, 33, -105, 606.024383
-169, 33, -105, 606.029449
-169, 33, -105, 606.034271
-169, 33, -105, 606.039337
-169, 33, -105, 606.044403
-169, 33, -105, 606.049835
-169, 33, -105, 606.054718
-169, 33, -105, 606.059326
-169, 33, -105, 606.06427
-169, 33, -105, 606.069641
-169, 33, -105, 606.07434
-169, 33, -105, 606.079437
-169, 33, -105, 606.084289
-169, 33, -105, 606.089843
-169, 33, -105, 606.095092
-169, 33, -105, 606.099273
-169, 33, -105, 606.104553
-169, 33, -105, 606.109863
-169, 33, -105, 606.114379
-169, 33, -105, 606.119323
-169, 33, -105, 606.124206
-169, 33, -105, 606.12973
-169, 33, -105, 606.134857
-169, 33, -105, 606.13919
-169, 33, -105, 606.144409
-169, 33, -105, 606.149383
-169, 33, -105, 606.15451
-169, 33, -105, 606.159179
-169, 33, -105, 606.164184
-169, 33, -105, 606.169738
-169, 33, -105, 606.175079
-169, 33, -105, 606.179321
