-0.05938908816943755,-0.36175391193587764,0.696,0.13343042131496685,-0.03806758499145508,-0.002327357530593872,1.9253933467382294,-0.09567778226572465,0.696,0.1331860752196875,1.9847824349076668,0.266076129670153,0,-0.00024434609527934636,0.9923912174538334,0.1330380648350765,0,-0.00024434609527934636,0,0,0,0,0,0,0,0
-0.06211715852258756,-0.3621583955639759,0.697,0.13323843509724742,-0.04136447906494141,-0.0005693984031677246,1.9253933467382294,-0.09567778226572465,0.696,0.1331860752196875,1.9875105052608169,0.26648061329825123,-0.0010000000000000009,-0.000052359877559915446,1.0574102275372426,0.14267825797141814,-0.024133333333333357,0.003787364476828703,0,0,0,0,0,0,0,0
-0.06504959631490834,-0.3624963948534556,0.697,0.1329940890019683,-0.04427022933959961,0.0008183229565620423,1.9253933467382294,-0.09567778226572465,0.696,0.1331860752196875,1.9904429430531376,0.26681861258773093,-0.0010000000000000009,0.00019198621771920887,Infinity,Infinity,NaN,Infinity,0,0,0,0,0,0,0,0
-0.06815984574965347,-0.36277986235621157,0.697,0.13315116863464782,-0.04680558395385742,0.001971932888031006,1.9253933467382294,-0.09567778226572465,0.696,0.1331860752196875,1.9935531924878829,0.2671020800904869,-0.0010000000000000009,0.00003490658503968458,Infinity,Infinity,NaN,-Infinity,0,0,0,0,0,0,0,0
-0.07108403794663724,-0.3632748027438906,0.697,0.1337445805803259,-0.04446023941040039,-0.001535239338874817,1.9253933467382294,-0.09567778226572465,0.696,0.1331860752196875,1.9964773846848667,0.26759702047816597,-0.0010000000000000009,-0.000558505360638395,1.0584426493391588,0.14398845939718116,-0.0008000000000000008,-0.011030480872604503,0,0,0,0,0,0,0,0
-0.07383070351621919,-0.36394942719308715,0.697,0.13510593739688137,-0.042181427001953126,-0.004535134315490723,1.9253933467382294,-0.09567778226572465,0.696,0.1331860752196875,1.9992240502544485,0.2682716449273625,-0.0010000000000000009,-0.001919862177193865,1.320056341578435,0.21284200820327592,-0.0008000000000000008,-0.13805554383274085,0,0,0,0,0,0,0,0
-0.07642936947454536,-0.3647691145123861,0.697,0.13723523908431434,-0.040280887603759766,-0.00693284273147583,1.9253933467382294,-0.09567778226572465,0.696,0.1331860752196875,2.0018227162127746,0.26909133224666143,-0.0010000000000000009,-0.004049163864626837,1.1828179751892172,0.1919237784742561,-0.0008000000000000008,-0.13180726511060514,0,0,0,0,0,0,0,0
-0.0788951088721433,-0.36570825102142274,0.697,0.13964379345206668,-0.03856552505493164,-0.008894723892211914,1.9253933467382294,-0.09567778226572465,0.696,0.1331860752196875,2.004288455610373,0.2700304687556981,-0.0010000000000000009,-0.006457718232379173,1.1459790259984146,0.18979819740498716,-0.0008000000000000008,-0.12688543661999596,0,0,0,0,0,0,0,0
-0.08144897871099882,-0.36645032267073224,0.695,0.14250613342533724,-0.03948448181152344,-0.005690608978271484,1.9253933467382294,-0.09567778226572465,0.696,0.1331860752196875,2.0068423254492282,0.2707725404050076,0.0010000000000000009,-0.00932005820564974,1.226884773624463,0.20031753951708556,0.17580000000000015,-0.22399555620094225,0,0,0,0,0,0,0,0
-0.08408632758259851,-0.36702978710798534,0.695,0.14570008595648687,-0.040393688201904296,-0.0029853436946868897,1.9253933467382294,-0.09567778226572465,0.696,0.1331860752196875,2.009479674320828,0.2713520048422607,0.0010000000000000009,-0.012514010736799364,1.312430538847035,0.20328018676732496,0.0008000000000000008,-0.3319092638517618,0,0,0,0,0,0,0,0
-0.08678468724097729,-0.3674652244241329,0.695,0.1488940384876365,-0.04099482345581055,-0.0005859290361404419,1.9253933467382294,-0.09567778226572465,0.696,0.1331860752196875,2.0121780339792066,0.2717874421584082,0.0010000000000000009,-0.015707963267948988,Infinity,Infinity,NaN,-Infinity,0,0,0,0,0,0,0,0
-0.08946499658232467,-0.3682884692395902,0.695,0.152751216134544,-0.0415916633605957,-0.00624790620803833,1.9253933467382294,-0.09567778226572465,0.696,0.1331860752196875,2.014858343320554,0.27261068697386553,0.0010000000000000009,-0.019565140914856505,Infinity,Infinity,NaN,-Infinity,0,0,0,0,0,0,0,0
-0.09211856869677093,-0.3694508255666522,0.695,0.15667820695153123,-0.0419930419921875,-0.011175902366638183,1.9253933467382294,-0.09567778226572465,0.696,0.1331860752196875,2.0175119154350005,0.27377304330092755,0.0010000000000000009,-0.023492131731843724,1.0668028477210174,0.16231306630494546,0.0008000000000000008,-0.09712320955035408,0,0,0,0,0,0,0,0
-0.09474340363962924,-0.37092522978565284,0.695,0.16111134325159693,-0.0423411979675293,-0.015701556205749513,1.9253933467382294,-0.09567778226572465,0.696,0.1331860752196875,2.0201367503778584,0.2752474475199282,0.0010000000000000009,-0.027925268031909423,Infinity,Infinity,NaN,-Infinity,0,0,0,0,0,0,0,0
-0.09739752835865345,-0.37279578810266406,0.695,0.16601571844970087,-0.04379728317260742,-0.021308576583862305,1.9253933467382294,-0.09567778226572465,0.696,0.1331860752196875,2.0227908750968826,0.2771180058369394,0.0010000000000000009,-0.03282964323001336,1.0630034181961332,0.1749309701936878,0.0008000000000000008,-0.114569229865079,0,0,0,0,0,0,0,0
-0.10005363768451402,-0.3750228348540907,0.695,0.17060593438244598,-0.04481428909301758,-0.026362409591674806,1.9253933467382294,-0.09567778226572465,0.696,0.1331860752196875,2.0254469844227434,0.27934505258836606,0.0010000000000000009,-0.03741985916275847,1.9423617562626516,0.9191388892935117,0.0008000000000000008,-1.4144846389862922,0,0,0,0,0,0,0,0
-0.10273014141828982,-0.3775894788953011,0.695,0.17507397726755158,-0.04610115051269531,-0.031124492645263672,1.9253933467382294,-0.09567778226572465,0.696,0.1331860752196875,2.028123488156519,0.28191169662957644,0.0010000000000000009,-0.04188790204786408,1.2014170054425588,0.3206209311995145,0.0008000000000000008,-0.3099704751542004,0,0,0,0,0,0,0,0
