0.16652039734540297,-0.05514891836695377,0.684,-0.1620014611701134,0.02868553924560547,0.02431803321838379,0,0,1.5,undefined,-0.16652039734540297,0.05514891836695377,0.816,0,-0.08326019867270149,0.027574459183476886,0.6528,0,0,0,0,0,0,0,0,0
0.16927307495249422,-0.05253078345403834,0.684,-0.1623679803130324,0.03441519546508789,0.045417659759521486,0,0,1.5,undefined,-0.16927307495249422,0.05253078345403834,0.816,0,-0.0974823663093396,0.014047428800080487,0.6528,0,0,0,0,0,0,0,0,0
0.17102377207303715,-0.04994364699263009,0.682,-0.16264723299335165,0.019641687393188476,0.04254177474975586,0,0,1.5,undefined,-0.17102377207303715,0.04994364699263009,0.818,0,-0.09854899225332764,0.005705913677317452,0.6692936170212765,0,0,0,0,0,0,0,0,0
0.17267912726018803,-0.047364997972399486,0.683,-0.16278685933351086,0.018239168167114257,0.04219004440307617,0,0,1.5,undefined,-0.17267912726018803,0.047364997972399486,0.817,0,-0.09553598133648776,0.00935667109602972,0.6480444444444444,0,0,0,0,0,0,0,0,0
0.17491692516483703,-0.045622442610551,0.692,-0.1616349420271945,0.028886985778808594,0.031232927322387697,0,0,1.5,undefined,-0.17491692516483703,0.045622442610551,0.808,0,-0.09864745210566356,0.014098444496033058,0.6014000000000006,0,0,0,0,0,0,0,0,0
0.17754007604244937,-0.043476080674290984,0.693,-0.16039575825827887,0.033653114318847654,0.03810801315307617,0,0,1.5,undefined,-0.17754007604244937,0.043476080674290984,0.807,0,-0.10134678880429752,0.0114472639304194,0.6408054794520549,0,0,0,0,0,0,0,0,0
0.17953603318768102,-0.04179343795644648,0.702,-0.1585806158362046,0.025524065017700194,0.029697250366210938,0,0,1.5,undefined,-0.17953603318768102,0.04179343795644648,0.798,0,-0.10085666740068303,0.011548703879087106,0.5884,0,0,0,0,0,0,0,0,0
0.18111549574093044,-0.040168968042069444,0.717,-0.1568527398767305,0.019546695709228516,0.027802656173706055,0,0,1.5,undefined,-0.18111549574093044,0.040168968042069444,0.783,0,-0.1009881609579614,0.009356852510997693,0.5273433962264151,0,0,0,0,0,0,0,0,0
0.18172186623376477,-0.03881365902979457,0.732,-0.15559610281529432,0.0058081989288330076,0.021500885009765627,0,0,1.5,undefined,-0.18172186623376477,0.03881365902979457,0.768,0,-0.09341791712281025,0.013691671029400826,0.5511469879518073,0,0,0,0,0,0,0,0,0
0.1812167984325167,-0.0387705822488962,0.747,-0.15510741062473626,-0.007584627151489258,-0.0005357022285461426,0,0,1.5,undefined,-0.1812167984325167,0.0387705822488962,0.753,0,-0.08700077206448645,0.019077599832316886,0.49525714285714284,0,0,0,0,0,0,0,0,0
