-0.07724041151481882,0.27264354105103084,0.719,0.16128587617679663,-0.01609539794921875,-0.023656837463378905,0,0,1.5,undefined,0.07724041151481882,-0.27264354105103084,0.781,0,0.10941573485088232,0.01482980881311588,0.6248,0,0,0,0,0,0,0,0,0
-0.07791855592172871,0.27055343487188527,0.72,0.1632930048165901,-0.015074822425842285,-0.029311176300048827,0,0,1.5,undefined,0.07791855592172871,-0.27055343487188527,0.78,0,0.15763454917009445,0.23049186391453172,0.44899999999999995,0,0,0,0,0,0,0,0,0
-0.07851210175928693,0.2681548225608349,0.72,0.16468926821818558,-0.014633825302124023,-0.03405318832397461,0,0,1.5,undefined,0.07851210175928693,-0.2681548225608349,0.78,0,Infinity,Infinity,NaN,NaN,0,0,0,0,0,0,0,0
-0.07900877116456202,0.2654767523946213,0.72,0.1662775178375004,-0.013935112953186035,-0.038406108856201174,0,0,1.5,undefined,0.07900877116456202,-0.2654767523946213,0.78,0,Infinity,Infinity,NaN,NaN,0,0,0,0,0,0,0,0
-0.07966813798021934,0.26338522763977035,0.72,0.1677785009942157,-0.014946687698364257,-0.02930316734313965,0,0,1.5,undefined,0.07966813798021934,-0.26338522763977035,0.78,0,0.05425771808261341,-0.08594050980752019,0.6240000000000001,0,0,0,0,0,0,0,0,0
-0.08047899313651492,0.26181422564297163,0.72,0.16901768476313156,-0.015927221298217772,-0.021203033447265623,0,0,1.5,undefined,0.08047899313651492,-0.26181422564297163,0.78,0,Infinity,Infinity,NaN,NaN,0,0,0,0,0,0,0,0
-0.08141061810925761,0.26070800970556557,0.721,0.1706233876749664,-0.016566463470458984,-0.01400610637664795,0,0,1.5,undefined,0.08141061810925761,-0.26070800970556557,0.779,0,Infinity,Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.08248223993156409,0.26002738536539494,0.721,0.17168803851868294,-0.017574430465698242,-0.007331748008728028,0,0,1.5,undefined,0.08248223993156409,-0.26002738536539494,0.779,0,0.06624562915293328,-0.11413245807871604,0.6232000000000001,0,0,0,0,0,0,0,0,0
-0.08340527032475352,0.25905593134775934,0.722,0.17275268936239938,-0.01613142967224121,-0.011992134094238282,0,0,1.5,undefined,0.08340527032475352,-0.25905593134775934,0.778,0,Infinity,Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.08422402188413394,0.2578299148745752,0.722,0.1736951671584764,-0.01525965690612793,-0.016005428314208984,0,0,1.5,undefined,0.08422402188413394,-0.2578299148745752,0.778,0,Infinity,Infinity,NaN,NaN,0,0,0,0,0,0,0,0
-0.08492932860837873,0.25637270429352443,0.722,0.1743932988592741,-0.014198002815246582,-0.019700857162475587,0,0,1.5,undefined,0.08492932860837873,-0.25637270429352443,0.778,0,0.05789324889704419,-0.09630987068627707,0.6224000000000001,0,0,0,0,0,0,0,0,0
-0.08562236396083629,0.25498919377982077,0.723,0.17530087007031112,-0.013838658332824707,-0.018634145736694335,0,0,1.5,undefined,0.08562236396083629,-0.25498919377982077,0.777,0,Infinity,Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.0863067036608275,0.25366949022804347,0.723,0.17620844128134824,-0.013560205459594727,-0.01770189094543457,0,0,1.5,undefined,0.0863067036608275,-0.25366949022804347,0.777,0,Infinity,Infinity,NaN,NaN,0,0,0,0,0,0,0,0
-0.08697727728805307,0.252417538919455,0.723,0.17715091907742517,-0.013194819450378419,-0.01672522735595703,0,0,1.5,undefined,0.08697727728805307,-0.252417538919455,0.777,0,0.05913535661262319,-0.09699657225933007,0.6216,0,0,0,0,0,0,0,0,0
-0.0878732260572816,0.2513667572954698,0.724,0.17823302321366163,-0.016006526947021486,-0.013146710395812989,0,0,1.5,undefined,0.0878732260572816,-0.2513667572954698,0.776,0,Infinity,Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.0889724755730204,0.25051247967237905,0.724,0.17908823454713885,-0.01849937057495117,-0.009687865257263183,0,0,1.5,undefined,0.0889724755730204,-0.25051247967237905,0.776,0,Infinity,Infinity,NaN,NaN,0,0,0,0,0,0,0,0
-0.09025845060392221,0.24982587218541455,0.724,0.18004816563573578,-0.020815723419189452,-0.006698285102844238,0,0,1.5,undefined,0.09025845060392221,-0.24982587218541455,0.776,0,0.07325992910293805,-0.10989339731535878,0.6208,0,0,0,0,0,0,0,0,0
-0.09164025652645597,0.2492587896957996,0.725,0.18081611050661342,-0.02191530799865723,-0.004656990528106689,0,0,1.5,undefined,0.09164025652645597,-0.2492587896957996,0.775,0,Infinity,Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.09311537564226699,0.24881195721449118,0.725,0.1816015086700107,-0.022971384048461913,-0.0026141042709350586,0,0,1.5,undefined,0.09311537564226699,-0.24881195721449118,0.775,0,Infinity,Infinity,NaN,NaN,0,0,0,0,0,0,0,0
-0.0946572256042979,0.24847582577008695,0.726,0.18240436012592812,-0.023658035278320312,-0.0007820733785629272,0,0,1.5,undefined,0.0946572256042979,-0.24847582577008695,0.774,0,Infinity,Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.0962834329182571,0.24825215951500693,0.727,0.1831024918267258,-0.024597015380859375,0.0011254417896270751,0,0,1.5,undefined,0.0962834329182571,-0.24825215951500693,0.773,0,0.07660034445341449,-0.12021192029360304,0.6009,0,0,0,0,0,0,0,0,0
-0.0977621247713372,0.2481606444391193,0.727,0.18383553011256343,-0.022059547424316407,0.00268884801864624,0,0,1.5,undefined,0.0977621247713372,-0.2481606444391193,0.773,0,0.3076521366746855,-0.10806518393922686,0.6184000000000001,0,0,0,0,0,0,0,0,0
-0.09913295510160634,0.24820686980196452,0.729,0.1844114887657216,-0.020089221954345704,0.004440550804138184,0,0,1.5,undefined,0.09913295510160634,-0.24820686980196452,0.771,0,Infinity,-Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.10047425797048515,0.24831480201051667,0.73,0.1852667000991988,-0.019481533050537108,0.005280813217163086,0,0,1.5,undefined,0.10047425797048515,-0.24831480201051667,0.77,0,Infinity,-Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.10180884885046527,0.24848857126481017,0.73,0.18582520545983708,-0.019196136474609375,0.006249581813812256,0,0,1.5,undefined,0.10180884885046527,-0.24848857126481017,0.77,0,0.08009859992479791,-0.12804548807007524,0.6160000000000001,0,0,0,0,0,0,0,0,0
-0.10313195157999304,0.24872446976168178,0.731,0.18652333716063477,-0.018851104736328124,0.007144358634948731,0,0,1.5,undefined,0.10313195157999304,-0.24872446976168178,0.769,0,Infinity,-Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.10445481787924066,0.24900975598737177,0.732,0.18697712276615322,-0.01870524787902832,0.007884826183319092,0,0,1.5,undefined,0.10445481787924066,-0.24900975598737177,0.768,0,Infinity,-Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.1058879896767142,0.2493892823862436,0.733,0.18736109520159208,-0.02006463813781738,0.009589847564697265,0,0,1.5,undefined,0.1058879896767142,-0.2493892823862436,0.767,0,0.08638467011273976,-0.13355025716679814,0.5902666666666667,0,0,0,0,0,0,0,0,0
-0.10741590044904267,0.24984834882779372,0.733,0.18793705385475012,-0.021234933853149413,0.011034472465515137,0,0,1.5,undefined,0.10741590044904267,-0.24984834882779372,0.767,0,Infinity,-Infinity,NaN,NaN,0,0,0,0,0,0,0,0
-0.10902940280647017,0.25037122558004393,0.734,0.1884606526303484,-0.02231101417541504,0.012226871490478516,0,0,1.5,undefined,0.10902940280647017,-0.25037122558004393,0.766,0,Infinity,-Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.11065762673230937,0.25071447858739654,0.733,0.18907151786854648,-0.023026302337646486,0.009633273124694823,0,0,1.5,undefined,0.11065762673230937,-0.25071447858739654,0.767,0,0.09094621174388738,-0.13286589882953653,0.635475,0,0,0,0,0,0,0,0,0
-0.11233293462345711,0.25088856780387264,0.734,0.18961256993666475,-0.024190994262695314,0.007287839412689209,0,0,1.5,undefined,0.11233293462345711,-0.25088856780387264,0.766,0,Infinity,-Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.11402672941442359,0.2509159986814968,0.735,0.18989182261698379,-0.02487401008605957,0.005192745208740235,0,0,1.5,undefined,0.11402672941442359,-0.2509159986814968,0.765,0,Infinity,-Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.11575658615555257,0.2508231347955847,0.736,0.19020598188234272,-0.025744354248046875,0.0035298066139221192,0,0,1.5,undefined,0.11575658615555257,-0.2508231347955847,0.764,0,0.09824161703745246,-0.12324474339317752,0.5878666666666668,0,0,0,0,0,0,0,0,0
-0.11767289952421942,0.25062729817692114,0.737,0.19064231419534128,-0.02878167533874512,0.0025499351024627684,0,0,1.5,undefined,0.11767289952421942,-0.25062729817692114,0.763,0,Infinity,Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.11976778654365855,0.2503603193467668,0.738,0.19085175370558072,-0.03161284637451172,0.002022261381149292,0,0,1.5,undefined,0.11976778654365855,-0.2503603193467668,0.762,0,Infinity,Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.12201887633457353,0.25000071271188024,0.738,0.19139280577369888,-0.03417648696899414,0.0011091567277908326,0,0,1.5,undefined,0.12201887633457353,-0.25000071271188024,0.762,0,0.11025202734355205,-0.11713396121779696,0.6096,0,0,0,0,0,0,0,0,0
-0.12426221289072753,0.24971451788957125,0.739,0.1915324321138585,-0.03385223388671875,0.0021865947246551515,0,0,1.5,undefined,0.12426221289072753,-0.24971451788957125,0.761,0,Infinity,Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.12649014115983168,0.24947445682871602,0.739,0.19181168479417754,-0.03349329757690429,0.0028266758918762207,0,0,1.5,undefined,0.12649014115983168,-0.24947445682871602,0.761,0,Infinity,Infinity,NaN,NaN,0,0,0,0,0,0,0,0
-0.12870354314143923,0.24928648710524032,0.739,0.19209093747449654,-0.033129650115966795,0.0035615301132202147,0,0,1.5,undefined,0.12870354314143923,-0.24928648710524032,0.761,0,0.11276993991838474,-0.12053140585158909,0.6088,0,0,0,0,0,0,0,0,0
-0.1309922387205295,0.24910887966499146,0.74,0.19219565722961626,-0.034207611083984374,0.003938973426818848,0,0,1.5,undefined,0.1309922387205295,-0.24910887966499146,0.76,0,0.2657569825306645,-0.10901378881072035,0.5205,0,0,0,0,0,0,0,0,0
-0.13334149432612954,0.24893302280607435,0.741,0.1924574566174154,-0.03509385681152344,0.004141848564147949,0,0,1.5,undefined,0.13334149432612954,-0.24893302280607435,0.759,0,0.47779047814307113,-0.0936915610925436,0.4321999999999999,0,0,0,0,0,0,0,0,0
-0.13575333653830665,0.24876087719577555,0.742,0.19261453625009484,-0.03600358963012695,0.004385242462158203,0,0,1.5,undefined,0.13575333653830665,-0.24876087719577555,0.758,0,Infinity,Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.1383871158044419,0.24863914592574288,0.743,0.19263198954261496,-0.03912563323974609,0.005770395278930664,0,0,1.5,undefined,0.1383871158044419,-0.24863914592574288,0.757,0,Infinity,Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.14123166806760115,0.24856689656509318,0.744,0.19278906917529437,-0.04208655548095703,0.007104843139648437,0,0,1.5,undefined,0.14123166806760115,-0.24856689656509318,0.756,0,0.13284041479040903,-0.12270299351833439,0.582925,0,0,0,0,0,0,0,0,0
-0.14423055169712784,0.24852477518591845,0.745,0.19292869551545389,-0.04427093505859375,0.007998542785644531,0,0,1.5,undefined,0.14423055169712784,-0.24852477518591845,0.755,0,Infinity,Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.14737317025370839,0.24851630267376,0.743,0.19287633563789408,-0.046289066314697265,0.00891347599029541,0,0,1.5,undefined,0.14737317025370839,-0.24851630267376,0.757,0,Infinity,Infinity,Infinity,NaN,0,0,0,0,0,0,0,0
-0.15035989056838409,0.24873009193802223,0.744,0.19315558831821322,-0.04335536575317383,0.011734912872314453,0,0,1.5,undefined,0.15035989056838409,-0.24873009193802223,0.756,0,0.140514452167723,-0.12904168612474767,0.582925,0,0,0,0,0,0,0,0,0
-0.15322307245573472,0.24915698452128,0.745,0.19308577514813338,-0.040919872283935545,0.014528413772583008,0,0,1.5,undefined,0.15322307245573472,-0.24915698452128,0.755,0,Infinity,-Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.15597203513861815,0.2497441531416628,0.747,0.1932603080733328,-0.03877811050415039,0.01655626106262207,0,0,1.5,undefined,0.15597203513861815,-0.2497441531416628,0.753,0,Infinity,-Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.15882145082786828,0.2500759302489219,0.748,0.19333012124341262,-0.04098971939086914,0.013092868804931641,0,0,1.5,undefined,0.15882145082786828,-0.2500759302489219,0.752,0,0.145897091496437,-0.1327794309605065,0.5782666666666667,0,0,0,0,0,0,0,0,0
-0.16174622142095849,0.25017982340673195,0.749,0.19306832185561348,-0.04275481414794922,0.009958320617675782,0,0,1.5,undefined,0.16174622142095849,-0.25017982340673195,0.751,0,Infinity,-Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.16472841375580038,0.2500635048697784,0.75,0.19308577514813335,-0.04423652648925781,0.006870587825775146,0,0,1.5,undefined,0.16472841375580038,-0.2500635048697784,0.75,0,Infinity,Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.1677820803797461,0.24985397547430863,0.751,0.19299850868553364,-0.045556888580322266,0.0057049055099487305,0,0,1.5,undefined,0.1677820803797461,-0.24985397547430863,0.749,0,0.15068999758868545,-0.12034353221125284,0.5773250000000001,0,0,0,0,0,0,0,0,0
-0.17089232196221743,0.2495389061143016,0.75,0.19287633563789403,-0.04669389724731445,0.0043099913597106935,0,0,1.5,undefined,0.17089232196221743,-0.2495389061143016,0.75,0,0.26687691995860324,-0.106390407056741,0.6583333333333334,0,0,0,0,0,0,0,0,0
-0.17407349816043463,0.24912433528791242,0.752,0.19303341527057355,-0.048024803161621096,0.0030433945655822755,0,0,1.5,undefined,0.17407349816043463,-0.24912433528791242,0.748,0,0.3653896664242223,-0.08828722033490276,0.4233999999999999,0,0,0,0,0,0,0,0,0
-0.17725651079403493,0.24877520181013874,0.753,0.19289378893041392,-0.04786305999755859,0.0040195522308349605,0,0,1.5,undefined,0.17725651079403493,-0.24877520181013874,0.747,0,1.202682677157121,-0.002190883684280262,0.2475999999999997,0,0,0,0,0,0,0,0,0
-0.18045991950326257,0.24848840921245988,0.754,0.19280652246781432,-0.04798462677001953,0.004989288330078125,0,0,1.5,undefined,0.18045991950326257,-0.24848840921245988,0.746,0,Infinity,Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.18364540266549836,0.24825309802118162,0.755,0.19285888234537413,-0.04757319259643555,0.00569149112701416,0,0,1.5,undefined,0.18364540266549836,-0.24825309802118162,0.745,0,Infinity,Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.18681805269985063,0.24807911225808893,0.756,0.1925796296650551,-0.04720765686035156,0.006559914112091065,0,0,1.5,undefined,0.18681805269985063,-0.24807911225808893,0.744,0,0.14893040195109003,-0.12099480527492243,0.5777000000000001,0,0,0,0,0,0,0,0,0
-0.19030551818912753,0.24793043974687384,0.757,0.1925447230800151,-0.051771751403808595,0.007823205471038819,0,0,1.5,undefined,0.19030551818912753,-0.24793043974687384,0.743,0,0.2985882459690491,-0.11529265671922354,0.5360666666666667,0,0,0,0,0,0,0,0,0
-0.19405660172404332,0.2478100499386945,0.758,0.19217820393709625,-0.05557204055786133,0.008994477272033691,0,0,1.5,undefined,0.19405660172404332,-0.2478100499386945,0.742,0,Infinity,Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.19773883256711428,0.2479400508709425,0.756,0.1916196985764582,-0.05384419631958008,0.012463565826416015,0,0,1.5,undefined,0.19773883256711428,-0.2479400508709425,0.744,0,Infinity,-Infinity,Infinity,NaN,0,0,0,0,0,0,0,0
-0.20132817489289184,0.24829467924356952,0.757,0.19121827284849943,-0.05184162139892578,0.01547587490081787,0,0,1.5,undefined,0.20132817489289184,-0.24829467924356952,0.743,0,0.1791809508228302,-0.13190483527300056,0.5725250000000001,0,0,0,0,0,0,0,0,0
-0.20480691422556022,0.24891080848839686,0.758,0.19036306151502222,-0.04947352981567383,0.018990772247314453,0,0,1.5,undefined,0.20480691422556022,-0.24891080848839686,0.742,0,Infinity,-Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.2082960807519519,0.24983966568527577,0.759,0.18964747652170452,-0.048755741119384764,0.023584230422973633,0,0,1.5,undefined,0.2082960807519519,-0.24983966568527577,0.741,0,Infinity,-Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.2117487835836507,0.25106257060918147,0.76,0.18896679811342673,-0.04740398025512695,0.027777862548828126,0,0,1.5,undefined,0.2117487835836507,-0.25106257060918147,0.74,0,0.18140226623523648,-0.1522823305150279,0.570125,0,0,0,0,0,0,0,0,0
-0.21518063968926365,0.2524601700866268,0.761,0.18805922690238971,-0.04662351226806641,0.030260622024536134,0,0,1.5,undefined,0.21518063968926365,-0.2524601700866268,0.739,0,Infinity,-Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.21852867560999764,0.25414258412290897,0.761,0.1874658149567116,-0.04461711883544922,0.03418013381958008,0,0,1.5,undefined,0.21852867560999764,-0.25414258412290897,0.739,0,Infinity,-Infinity,NaN,NaN,0,0,0,0,0,0,0,0
-0.22178519987794793,0.25610273306344,0.761,0.18652333716063466,-0.04251234817504883,0.03799085998535156,0,0,1.5,undefined,0.22178519987794793,-0.25610273306344,0.739,0,0.18687816619114725,-0.17378817514411085,0.5912000000000001,0,0,0,0,0,0,0,0,0
-0.22497786235139058,0.25827850643574257,0.762,0.18582520545983697,-0.041007030487060545,0.04095140075683594,0,0,1.5,undefined,0.22497786235139058,-0.25827850643574257,0.738,0,Infinity,-Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.22850383044782735,0.26049923895175564,0.762,0.18514452705155918,-0.04582452392578125,0.04250925064086914,0,0,1.5,undefined,0.22850383044782735,-0.26049923895175564,0.738,0,Infinity,-Infinity,NaN,NaN,0,0,0,0,0,0,0,0
-0.2323588743545977,0.26269681328356986,0.763,0.18437658218068156,-0.050769172668457034,0.04304529953002929,0,0,1.5,undefined,0.2323588743545977,-0.26269681328356986,0.737,0,Infinity,-Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.23647491715950555,0.2648795092066308,0.763,0.1838180768200435,-0.05469175720214844,0.043504653930664064,0,0,1.5,undefined,0.23647491715950555,-0.2648795092066308,0.737,0,0.20827589493711196,-0.18018622792027297,0.5896,0,0,0,0,0,0,0,0,0
-0.24055089790697426,0.2668513798102349,0.763,0.1831373984117656,-0.05470327377319336,0.04025515747070312,0,0,1.5,undefined,0.24055089790697426,-0.2668513798102349,0.737,0,Infinity,-Infinity,NaN,NaN,0,0,0,0,0,0,0,0
-0.2446038379483799,0.26862153608129896,0.764,0.18266615951372717,-0.05494186019897461,0.03717985534667969,0,0,1.5,undefined,0.2446038379483799,-0.26862153608129896,0.736,0,Infinity,-Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.24857863981823983,0.27023614559156167,0.764,0.18224728049324854,-0.054230632781982424,0.03464666748046875,0,0,1.5,undefined,0.24857863981823983,-0.27023614559156167,0.736,0,0.21123811081230598,-0.17043765583277762,0.5888,0,0,0,0,0,0,0,0,0
-0.252496569433344,0.2716766957119341,0.764,0.18175858830269018,-0.0538793830871582,0.031901683807373044,0,0,1.5,undefined,0.252496569433344,-0.2716766957119341,0.736,0,Infinity,-Infinity,NaN,NaN,0,0,0,0,0,0,0,0
-0.25631390669925797,0.27294382198785005,0.765,0.18135716257473153,-0.052881156921386716,0.029044097900390625,0,0,1.5,undefined,0.25631390669925797,-0.27294382198785005,0.735,0,Infinity,-Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.2600547382022052,0.2740508180777425,0.765,0.1808161105066134,-0.05219727325439453,0.026453323364257812,0,0,1.5,undefined,0.2600547382022052,-0.2740508180777425,0.735,0,0.19893742310276227,-0.15741744227373225,0.588,0,0,0,0,0,0,0,0,0
-0.2637342173325556,0.2750181108642634,0.765,0.1802576051459751,-0.051683143615722654,0.02419819450378418,0,0,1.5,undefined,0.2637342173325556,-0.2750181108642634,0.735,0,0.7757759564775948,-0.3067852930732914,0.588,0,0,0,0,0,0,0,0,0
-0.2671602411908225,0.27570373732543185,0.765,0.17954202015265752,-0.048713890075683594,0.0193311824798584,0,0,1.5,undefined,0.2671602411908225,-0.27570373732543185,0.735,0,Infinity,-Infinity,NaN,NaN,0,0,0,0,0,0,0,0
-0.2703799935470211,0.2761223552138919,0.765,0.17870426211170024,-0.04639860534667969,0.014803033828735351,0,0,1.5,undefined,0.2703799935470211,-0.2761223552138919,0.735,0,Infinity,-Infinity,NaN,NaN,0,0,0,0,0,0,0,0
-0.2733854846027259,0.2763132103816944,0.765,0.17793631724082262,-0.04385554122924805,0.010830835342407226,0,0,1.5,undefined,0.2733854846027259,-0.2763132103816944,0.735,0,0.20243785914490547,-0.14233156198652652,0.588,0,0,0,0,0,0,0,0,0
-0.27642725983528676,0.2770480298014849,0.765,0.17734290529514452,-0.04295529937744141,0.018924121856689454,0,0,1.5,undefined,0.27642725983528676,-0.2770480298014849,0.735,0,Infinity,-Infinity,NaN,NaN,0,0,0,0,0,0,0,0
-0.2794702403920427,0.2782598987569563,0.766,0.17690657298214596,-0.041721939086914066,0.025945329666137697,0,0,1.5,undefined,0.2794702403920427,-0.2782598987569563,0.734,0,Infinity,-Infinity,-Infinity,NaN,0,0,0,0,0,0,0,0
-0.2825292749271842,0.27992209025562936,0.766,0.1764876939616673,-0.04078155517578125,0.032618915557861325,0,0,1.5,undefined,0.2825292749271842,-0.27992209025562936,0.734,0,0.20818101791981247,-0.17632148416128834,0.5872,0,0,0,0,0,0,0,0,0
-0.28560058162986174,0.28197176265202356,0.766,0.17601645506362884,-0.03995597076416016,0.0383560791015625,0,0,1.5,undefined,0.28560058162986174,-0.28197176265202356,0.734,0,Infinity,-Infinity,NaN,NaN,0,0,0,0,0,0,0,0
-0.2882219682077592,0.2839724126343996,0.766,0.17540558982543086,-0.03345827865600586,0.03643149566650391,0,0,1.5,undefined,0.2882219682077592,-0.2839724126343996,0.734,0,Infinity,-Infinity,NaN,NaN,0,0,0,0,0,0,0,0
-0.29043237438623043,0.2859089295057393,0.766,0.1747947245872328,-0.027578289031982423,0.03438802719116211,0,0,1.5,undefined,0.29043237438623043,-0.2859089295057393,0.734,0,0.19356882234717349,-0.18531577131342608,0.5872,0,0,0,0,0,0,0,0,0
-0.29225006143177745,0.28778107555519333,0.766,0.17414895276399492,-0.021966182708740234,0.03239588165283203,0,0,1.5,undefined,0.29225006143177745,-0.28778107555519333,0.734,0,Infinity,-Infinity,NaN,NaN,0,0,0,0,0,0,0,0
-0.29351899167422985,0.2896042303319813,0.766,0.17345082106319723,-0.014007581710815429,0.030231689453125,0,0,1.5,undefined,0.29351899167422985,-0.2896042303319813,0.734,0,Infinity,-Infinity,NaN,NaN,0,0,0,0,0,0,0,0
