0.4966697628558795,1.8690915053697097,0.712,0.12222540751716368,-0.024673328399658204,0.0013944737911224365,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.0016439687043377504,0.00010801736037535647,0,-0.00015707963267974634,0.0008219843521688752,0.00005400868018767824,0,-0.00015707963267974634,1488231413368,0,0,0,0,0,0,0
0.4949779406900208,1.8690325378669455,0.712,0.12233012727228305,-0.025295852661132812,0.0022161238193511962,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.00333579087019642,0.00016698486313959648,0,-0.00026179938779911927,Infinity,Infinity,NaN,-Infinity,1488231413368,0,0,0,0,0,0,0
0.4932672900550442,1.8690021838539501,0.712,0.12255702007504285,-0.025523563385009766,0.0026792309284210205,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.005046441505173027,0.00019733887613493373,0,-0.0004886921905589148,0.04243840223537401,0.0008069297412920026,0,-0.005026548245754825,1488231413368,0,0,0,0,0,0,0
0.4916108316444878,1.8689719626034482,0.712,0.12313297872820059,-0.024715925216674806,0.002587623119354248,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.006702899915729421,0.00022756012663682768,0,-0.0010646508437166524,Infinity,Infinity,NaN,-Infinity,1488231413368,0,0,0,0,0,0,0
0.49001252369731135,1.8689472450377842,0.712,0.12402309664671737,-0.023838638305664062,0.0025766558647155762,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.00830120786290589,0.00025227769230085073,0,-0.0019547687622334387,Infinity,Infinity,NaN,-Infinity,1488231413368,0,0,0,0,0,0,0
0.48847226057194265,1.8689349185594244,0.712,0.1255066265109129,-0.022949357986450196,0.0026746058464050294,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.009841470988274592,0.0002646041706606539,0,-0.0034382986264289706,Infinity,Infinity,NaN,-Infinity,1488231413368,0,0,0,0,0,0,0
0.4868551107960016,1.8686446912170656,0.713,0.12760102161330594,-0.02461139678955078,-0.001282709002494812,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.011458620764215666,0.0005548315130194936,-0.0010000000000000009,-0.005532693728822008,0.04110446173081882,0.006626138870609366,-0.02267500000000002,-0.04480260189869145,1488231413368,0,0,0,0,0,0,0
0.48520070289064576,1.8681013937226791,0.713,0.13021901549129727,-0.025651424407958985,-0.004925231456756592,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.01311302866957148,0.0010981290074059125,-0.0010000000000000009,-0.00815068760681334,0.08927690960257648,0.027713939223023894,-0.0008000000000000008,-0.12035042523501326,1488231413368,0,0,0,0,0,0,0
0.48349447515983096,1.8673443270143546,0.712,0.13316862192716777,-0.026851320266723634,-0.007936516284942626,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.014819256400386283,0.001855195715730451,0,-0.01110029404268384,0.15670455464648833,0.06717093483626235,0.08750000000000008,-0.23232077673297133,1488231413368,0,0,0,0,0,0,0
0.481764277126415,1.8663820800195141,0.712,0.13667673372367678,-0.02763962745666504,-0.010859995841979981,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.016549454433802235,0.0028174427105709388,0,-0.014608405839192845,Infinity,Infinity,NaN,-Infinity,1488231413368,0,0,0,0,0,0,0
0.47995040277498896,1.8653764422308015,0.712,0.1401324856426254,-0.029009675979614256,-0.011236742973327636,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.018363328785228283,0.003823080499283593,0,-0.018064157758141464,Infinity,Infinity,NaN,-Infinity,1488231413368,0,0,0,0,0,0,0
0.4780559972572025,1.8643275911940396,0.712,0.14423400938481182,-0.030334997177124023,-0.011609548568725587,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.02025773430301475,0.004871931536045482,0,-0.022165681500327883,0.05433166256652497,0.02690915662580014,0,-0.10419615634405628,1488231413368,0,0,0,0,0,0,0
0.47609350468722644,1.8632514424720785,0.712,0.14817845349431893,-0.031451913833618166,-0.011743448257446288,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.0222202268729908,0.005948080258006527,0,-0.026110125609835,Infinity,Infinity,NaN,-Infinity,1488231413368,0,0,0,0,0,0,0
0.4741558393795151,1.861864542715933,0.712,0.15194836467862707,-0.03181783676147461,-0.01628446388244629,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.024157892180702134,0.007334980014152004,0,-0.02988003679414314,Infinity,Infinity,NaN,-Infinity,1488231413368,0,0,0,0,0,0,0
0.4722578138086508,1.8601901612407352,0.712,0.15521213037985618,-0.03194397354125977,-0.020516939163208008,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.02605591775156646,0.009009361489349832,0,-0.03314380249537224,0.054547268238440354,0.041131775514627406,0,-0.09433940939341795,1488231413368,0,0,0,0,0,0,0
0.4704036910216578,1.8582494317559837,0.712,0.15777776438028804,-0.03197776031494141,-0.02446156883239746,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.027910040538559444,0.010950090974101379,0,-0.0357094364958041,Infinity,Infinity,NaN,-Infinity,1488231413368,0,0,0,0,0,0,0
0.46848000134534706,1.8563325010705594,0.712,0.16013395887048024,-0.03301486587524414,-0.023862937927246093,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.02983373021487018,0.01286702165952569,0,-0.0380656309859963,Infinity,Infinity,NaN,-Infinity,1488231413368,0,0,0,0,0,0,0
0.4664935126234974,1.8544412149965848,0.712,0.16224580726539342,-0.03393959808349609,-0.023255134582519533,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.031820218936719824,0.014758307733500287,0,-0.04017747938090949,0.059364550258820876,0.048751036734944436,0,-0.0797746367855317,1488231413368,0,0,0,0,0,0,0
0.4644638660228062,1.8525665924417996,0.712,0.1643402023677865,-0.03458712387084961,-0.022832164764404295,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.03384986553741104,0.016632930288285497,0,-0.04227187448330255,0.15900019481709057,0.13954004397910746,0,-0.16793558062688646,1488231413368,0,0,0,0,0,0,0
0.4626124558690247,1.8506890497298372,0.712,0.16591099869458173,-0.03200450897216797,-0.023240283966064455,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.035701275691192524,0.018510473000247885,0,-0.043842670810097795,0.17984902630147623,0.17354022379683287,0,-0.16165239531974102,1488231413368,0,0,0,0,0,0,0
0.4609313666360306,1.8488141206757376,0.712,0.1674119818512965,-0.029514768600463866,-0.023573246002197266,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.03738236492418662,0.020385402054347468,0,-0.04534365396681256,0.6070724140100259,0.6664178699620279,0,-0.49563860098124163,1488231413368,0,0,0,0,0,0,0
0.45938446788327664,1.8469373515110548,0.712,0.16837191293989376,-0.02757000160217285,-0.023891538619995118,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.038929263676940606,0.02226217121903029,0,-0.046303585055409824,Infinity,Infinity,NaN,-Infinity,1488231413368,0,0,0,0,0,0,0
0.45797415869499064,1.8450658912967581,0.712,0.16947147036864976,-0.02555970764160156,-0.024129894256591795,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.0403395728652266,0.02413363143332692,0,-0.04740314248416583,Infinity,Infinity,NaN,-Infinity,1488231413368,0,0,0,0,0,0,0
0.45666148206718365,1.8433177562277798,0.712,0.1705710277974062,-0.023830713272094725,-0.022525402069091798,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.04165224949303359,0.025881766502305226,0,-0.048502699912922276,0.049540925979794606,0.05118133788505308,0,-0.06911940170210568,1488231413368,0,0,0,0,0,0,0
0.4554175353726228,1.8416988569685668,0.71,0.171286612790724,-0.022510421752929687,-0.02076377868652344,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.04289619618759444,0.027500665761518217,0.0020000000000000018,-0.049218284906240056,Infinity,Infinity,Infinity,-Infinity,1488231413368,0,0,0,0,0,0,0
0.45426123173615607,1.8402048695490492,0.71,0.17210691753916163,-0.020910497665405273,-0.01912548828125,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.044052499824061175,0.02899465318103589,0.0020000000000000018,-0.050038589654677695,Infinity,Infinity,NaN,-Infinity,1488231413368,0,0,0,0,0,0,0
0.45304512358011495,1.838946984461843,0.71,0.17245598338956003,-0.021203475952148436,-0.01546548557281494,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.04526860798010229,0.030252538268242146,0.0020000000000000018,-0.050387655505076095,0.0492366699034506,0.04264250541675793,0.0016000000000000016,-0.0569326402000461,1488231413368,0,0,0,0,0,0,0
0.45180052304242385,1.837890028422187,0.71,0.1727526893623994,-0.021112720489501954,-0.012415514945983887,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.04651320851779339,0.03130949430789798,0.0020000000000000018,-0.05068436147791547,Infinity,Infinity,NaN,-Infinity,1488231413368,0,0,0,0,0,0,0
0.4505191708462592,1.8370001738338848,0.71,0.17308430192027813,-0.021228614807128905,-0.00984527587890625,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.047794560713958045,0.03219934889620024,0.0020000000000000018,-0.05101597403579419,Infinity,Infinity,NaN,-Infinity,1488231413368,0,0,0,0,0,0,0
0.4491966781245086,1.836369772892655,0.71,0.17310175521279825,-0.02116951370239258,-0.0058983020782470705,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.04911705343570866,0.032829749837430144,0.0020000000000000018,-0.05103342732831431,0.051786318048013986,0.02939371782638954,0.0016000000000000016,-0.05134142660808114,1488231413368,0,0,0,0,0,0,0
0.4478372665933115,1.8359816892021172,0.71,0.1734508210631975,-0.02108907699584961,-0.002222111701965332,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.05047646496690572,0.03321783352796781,0.0020000000000000018,-0.05138249317871357,0.10453723846994822,0.03924713204534776,0.0016000000000000016,-0.0688357856986766,1488231413368,0,0,0,0,0,0,0
0.4464351109190471,1.835832620621247,0.709,0.17374752703603644,-0.021102645874023437,0.0014273338317871093,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.05187862064117016,0.03336690210883808,0.0030000000000000027,-0.0516791991515525,0.1486279318187234,0.02972695188056773,0.08990000000000008,-0.07393214711447216,1488231413368,0,0,0,0,0,0,0
0.4452073087258493,1.8357300776467953,0.711,0.17381734020611558,-0.018405649185180666,0.0016688522100448608,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.05310642283436795,0.03346944508328975,0.0010000000000000009,-0.05174901232163165,0.4562839790364109,0.05262476359972912,-0.6992000000000006,-0.07269296334537578,1488231413368,0,0,0,0,0,0,0
0.44411665226577607,1.8356519272605034,0.711,0.17402677971635522,-0.016316066741943358,0.0016747359037399291,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.054197079294441175,0.03354759546958164,0.0010000000000000009,-0.05195845183187128,Infinity,Infinity,NaN,-Infinity,1488231413368,0,0,0,0,0,0,0
0.443168914081459,1.8356076826259913,0.711,0.17386970008367592,-0.014116260528564453,0.0018078635931015016,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.05514481747875827,0.03359184010409377,0.0010000000000000009,-0.05180137219919198,0.04830418152131554,0.017763771431999864,0.0008000000000000008,-0.048856129086455063,1488231413368,0,0,0,0,0,0,0
0.4423515114659726,1.8356125114959447,0.711,0.17390460666871527,-0.012063645362854003,0.002192439317703247,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.05596222009424462,0.03358701123414032,0.0010000000000000009,-0.05183627878423133,Infinity,-Infinity,NaN,-Infinity,1488231413368,0,0,0,0,0,0,0
0.441558255995818,1.8356994304986516,0.711,0.17407913959391513,-0.011493764877319335,0.0033429670333862305,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.05675547556439925,0.033500092231433465,0.0010000000000000009,-0.0520108117094312,Infinity,-Infinity,NaN,-Infinity,1488231413368,0,0,0,0,0,0,0
0.4407947081786231,1.8358763664508682,0.711,0.17399187313131498,-0.010820435523986817,0.004597639083862305,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.05751902338159415,0.03332315627921689,0.0010000000000000009,-0.05192354524683104,Infinity,-Infinity,NaN,Infinity,1488231413368,0,0,0,0,0,0,0
0.44005256061845666,1.836124960954438,0.711,0.174061686301395,-0.010318601608276367,0.0055997734069824215,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.05826117094176059,0.03307456177564716,0.0010000000000000009,-0.05199335841691108,0.04280172473710418,0.0119579084536443,0.0008000000000000008,-0.05309567162870111,1488231413368,0,0,0,0,0,0,0
0.4391213680214514,1.8367885107253294,0.711,0.1742536725191141,-0.012033082962036134,0.012221863746643066,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.059192363538765835,0.0324110120047556,0.0010000000000000009,-0.052185344634630176,0.11107553400734213,-0.041855098950633544,0.0008000000000000008,-0.06658431096356252,1488231413368,0,0,0,0,0,0,0
0.43800550963512513,1.8378295559037017,0.711,0.1744805653218739,-0.013777061462402344,0.01828109550476074,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.06030822192509211,0.03136996682638338,0.0010000000000000009,-0.05241223743738996,0.22542932856964398,-0.16649792280194753,0.0008000000000000008,-0.0864461578513572,1488231413368,0,0,0,0,0,0,0
0.4367451195683726,1.8392303566114754,0.711,0.17507397726755175,-0.014971186637878418,0.023974973678588866,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.06156861199184466,0.02996916611860967,0.0010000000000000009,-0.053005649383067815,Infinity,-Infinity,NaN,-Infinity,1488231413368,0,0,0,0,0,0,0
0.43562946254804974,1.840748646828242,0.711,0.17528341677779097,-0.012512181282043457,0.02534111022949219,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.0626842690121675,0.028450875901843142,0.0010000000000000009,-0.05321508889330703,Infinity,-Infinity,NaN,-Infinity,1488231413368,0,0,0,0,0,0,0
0.4346429013989216,1.842364015176548,0.711,0.17533577665535044,-0.010346169471740723,0.026439899444580077,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.06367083016129566,0.02683550755353714,0.0010000000000000009,-0.053267448770866505,0.053416440217826135,-0.021918428842425203,0.0008000000000000008,-0.05424919647510659,1488231413368,0,0,0,0,0,0,0
0.43377937003361133,1.8440685821644933,0.711,0.1753008700703111,-0.008294237136840821,0.027435989379882814,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.06453436152660591,0.02513094056559173,0.0010000000000000009,-0.05323254218582715,Infinity,-Infinity,NaN,Infinity,1488231413584,0,0,0,0,0,0,0
0.43318747582556144,1.8461401031749567,0.711,0.17489944434235233,-0.0033231077194213867,0.0321450309753418,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.0651262557346558,0.023059419555128358,0.0010000000000000009,-0.05283111645786839,Infinity,-Infinity,NaN,Infinity,1488231413584,0,0,0,0,0,0,0
0.4328589509640776,1.8485419409467114,0.711,0.1746027383695134,0.0014164315462112426,0.036335426330566405,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.06545478059613963,0.020657581783373624,0.0010000000000000009,-0.052534410485029465,0.040392970399359074,-0.04571409044925697,0.0008000000000000008,-0.04660029102825089,1488231413599,0,0,0,0,0,0,0
0.432763936215824,1.8512470719929264,0.711,0.17399187313131498,0.005645354270935058,0.040207603454589846,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.06554979534439326,0.017952450737158676,0.0010000000000000009,-0.05192354524683104,Infinity,-Infinity,NaN,Infinity,1488231413599,0,0,0,0,0,0,0
0.43290966186457147,1.8542655233842171,0.713,0.17311920850531828,0.009990983963012696,0.044214752197265624,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.06540406969564577,0.014933999345867921,-0.0010000000000000009,-0.05105088062083435,-Infinity,-Infinity,-Infinity,Infinity,1488231413599,0,0,0,0,0,0,0
0.4329261551345124,1.857507768011843,0.713,0.1722989037568811,0.00862113094329834,0.04786408996582031,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.06538757642570486,0.01169175471824202,-0.0010000000000000009,-0.050230575872397154,0.03233299793289504,-0.06507822387019557,-0.0008000000000000008,-0.03484986183919975,1488231413615,0,0,0,0,0,0,0
0.432824970763792,1.860958187617443,0.712,0.17137387925332406,0.0073782033920288086,0.05125016784667969,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.06548876079642524,0.008241335112642023,0,-0.04930555136884013,Infinity,-Infinity,Infinity,Infinity,1488231413615,0,0,0,0,0,0,0
0.43263207948823723,1.864585507125264,0.712,0.170867733770245,0.006427857398986816,0.0541061897277832,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.06568165207198001,0.004614015604821109,0,-0.048799405885761066,Infinity,-Infinity,NaN,Infinity,1488231413615,0,0,0,0,0,0,0
0.43252413410678914,1.868491574601583,0.712,0.1709026403552848,0.008367068290710449,0.05801310729980469,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.0657895974534281,0.0007079481285019451,0,-0.04883431247080086,0.035413524293836235,-0.09078760038319618,0,-0.04953244417159677,1488231413630,0,0,0,0,0,0,0
0.4325006483682983,1.8726458867235287,0.712,0.171304066083244,0.010250823020935058,0.06146677398681641,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.06581308319191892,-0.0034463639934436685,0,-0.049235738198760065,Infinity,-Infinity,NaN,-Infinity,1488231413630,0,0,0,0,0,0,0
0.4325609194573753,1.8770238238076302,0.712,0.17231635704940074,0.012085271835327148,0.06455376434326172,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.06575281210284195,-0.00782430107754517,0,-0.0502480291649168,-Infinity,-Infinity,NaN,-Infinity,1488231413630,0,0,0,0,0,0,0
0.4327233419210106,1.8816374765498352,0.711,0.17341591447815718,0.014266445159912109,0.06776213836669921,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.06559038963920666,-0.012437953819750103,0.0010000000000000009,-0.05134758659367325,0.029242203427581312,-0.10714263064560794,0.02267500000000002,-0.07196428838285665,1488231413646,0,0,0,0,0,0,0
0.4329913657144257,1.886462395381482,0.711,0.17465509824707326,0.016448009490966798,0.07059455108642577,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.06532236584579154,-0.017262872651397032,0.0010000000000000009,-0.052586770362589325,-Infinity,-Infinity,NaN,-Infinity,1488231413646,0,0,0,0,0,0,0
0.4333581495094786,1.8914813815940106,0.711,0.1759815484785886,0.01850018119812012,0.07318341827392578,0.49831373156021724,1.869199522730085,0.712,0.12206832788448393,0.06495558205073865,-0.02228185886392553,0.0010000000000000009,-0.053913220594104666,-Infinity,-Infinity,NaN,-Infinity,1488231413646,0,0,0,0,0,0,0
