-0.2903454715768806,0.1844193737106241,0.673,0.2785370953257748,-0.01838320732116699,-0.001642992377281189,0,0,1.5,undefined,0.2903454715768806,-0.1844193737106241,0.827,0,0.1451727357884403,-0.09220968685531206,0.6616,0,0,0,0,0,0,0,0,0
-0.2910657899684541,0.18370925626145893,0.67,0.2777866037474172,-0.013317041397094727,-0.007270462036132812,0,0,1.5,undefined,0.2910657899684541,-0.18370925626145893,0.83,0,0.149534663826302,-0.08790953119092286,0.6806666666666668,0,0,0,0,0,0,0,0,0
-0.2921815518651882,0.18301536240682098,0.667,0.2769662989989798,-0.0189491081237793,-0.005419805526733399,0,0,1.5,undefined,0.2921815518651882,-0.18301536240682098,0.833,0,0.15183366804813708,-0.08793616871630343,0.6818411764705883,0,0,0,0,0,0,0,0,0
-0.2924248016405726,0.18243212907640557,0.669,0.2768615792438602,-0.005901870250701905,-0.007417380332946777,0,0,1.5,undefined,0.2924248016405726,-0.18243212907640557,0.831,0,0.14746442172300026,-0.08821412827871172,0.6545058823529413,0,0,0,0,0,0,0,0,0
-0.2908978286293773,0.18115995528429812,0.675,0.27743753789701836,0.01681633949279785,-0.024616601943969727,0,0,1.5,undefined,0.2908978286293773,-0.18115995528429812,0.825,0,0.13696573091915915,-0.08351234546377434,0.6266666666666667,0,0,0,0,0,0,0,0,0
-0.2872116869233994,0.17843855628554192,0.681,0.2785545486182947,0.04199723434448242,-0.054404083251953124,0,0,1.5,undefined,0.2872116869233994,-0.17843855628554192,0.819,0,0.1251751349318101,-0.07561228314898995,0.6252,0,0,0,0,0,0,0,0,0
-0.2813693177060719,0.17562034271569982,0.693,0.28031733116280905,0.07263382720947266,-0.06474054718017579,0,0,1.5,undefined,0.2813693177060719,-0.17562034271569982,0.807,0,0.11016481965804152,-0.07308816017210758,0.5829134328358215,0,0,0,0,0,0,0,0,0
-0.27277547682487435,0.17207449961681603,0.704,0.2805965838431281,0.10916112518310547,-0.0867752685546875,0,0,1.5,undefined,0.27277547682487435,-0.17207449961681603,0.796,0,0.08864417796133983,-0.0663381214812759,0.5756888888888889,0,0,0,0,0,0,0,0,0
-0.26013180847410755,0.16784484095423938,0.726,0.2794446665368117,0.16466796875,-0.11348454284667969,0,0,1.5,undefined,0.26013180847410755,-0.16784484095423938,0.774,0,0.04656998116595226,-0.05599071232802856,0.4739169811320754,0,0,0,0,0,0,0,0,0
-0.2430227765009698,0.1626390851619952,0.738,0.27946211982933183,0.22514234924316406,-0.14584295654296875,0,0,1.5,undefined,0.2430227765009698,-0.1626390851619952,0.762,0,0.026461210621941775,-0.05239867706853002,0.5429333333333333,0,0,0,0,0,0,0,0,0
-0.2212242647868746,0.15376808757513816,0.752,0.2790606941013731,0.2775877685546875,-0.21809565734863282,0,0,1.5,undefined,0.2212242647868746,-0.15376808757513816,0.748,0,0.000039971524838505745,-0.031886229941192716,0.5273855072463768,0,0,0,0,0,0,0,0,0
-0.19734207688292538,0.14326854789240712,0.758,0.2789036144686938,0.3009925231933594,-0.25007664489746095,0,0,1.5,undefined,0.19734207688292538,-0.14326854789240712,0.742,0,-0.022470494404656538,-0.018375739323654813,0.5631652173913043,0,0,0,0,0,0,0,0,0
-0.17167375290899622,0.1314001425074456,0.774,0.27872908154349413,0.32113577270507815,-0.2771448059082031,0,0,1.5,undefined,0.17167375290899622,-0.1314001425074456,0.726,0,-0.035567358557328954,-0.009565721459985951,0.5051243243243242,0,0,0,0,0,0,0,0,0
-0.1454698995581386,0.11895995443287218,0.782,0.2791305072714529,0.32654730224609374,-0.28754461669921877,0,0,1.5,undefined,0.1454698995581386,-0.11895995443287218,0.718,0,-0.09710484045797083,0.0211508714150584,0.5225481481481481,0,0,0,0,0,0,0,0,0
-0.11860639182633079,0.10575078053619787,0.795,0.27960174616949124,0.332765625,-0.301490234375,0,0,1.5,undefined,0.11860639182633079,-0.10575078053619787,0.705,0,-0.07128330000534484,0.011335871729623408,0.5008055555555555,0,0,0,0,0,0,0,0,0
-0.09119202112099727,0.09115149298370535,0.843,0.279409759951772,0.3348110656738281,-0.3239692993164062,0,0,1.5,undefined,0.09119202112099727,-0.09115149298370535,0.657,0,-0.1091625337438035,0.03683958646576634,0.2546322580645166,0,0,0,0,0,0,0,0,0
-0.0637159242582478,0.07711509735223211,0.839,0.27907814739389303,0.33809182739257815,-0.31604443359375,0,0,1.5,undefined,0.0637159242582478,-0.07711509735223211,0.661,0,-0.10552252218462338,0.03162442948125014,0.5488000000000001,0,0,0,0,0,0,0,0,0
-0.03548986926887384,0.0639866855382184,0.843,0.2790083342238132,0.3527625732421875,-0.3059383544921875,0,0,1.5,undefined,0.03548986926887384,-0.0639866855382184,0.657,0,-0.13424151530834597,0.03869810546019539,0.5040615384615386,0,0,0,0,0,0,0,0,0
-0.008324900178344597,0.052069941760496105,0.851,0.27906069410137313,0.3424885864257812,-0.28405816650390625,0,0,1.5,undefined,0.008324900178344597,-0.052069941760496105,0.649,0,-0.14439597462465947,0.03913472165417075,0.47544999999999993,0,0,0,0,0,0,0,0,0
0.015882547438836624,0.040875317028485764,0.863,0.27977627909469094,0.30281072998046876,-0.2614434814453125,0,0,1.5,undefined,-0.015882547438836624,-0.040875317028485764,0.637,0,-0.16198866764693515,0.0508008625076411,0.43323636363636364,0,0,0,0,0,0,0,0,0
0.03641184838851204,0.0307089654911186,0.876,0.2802126114076895,0.2538558349609375,-0.23160044860839843,0,0,1.5,undefined,-0.03641184838851204,-0.0307089654911186,0.624,0,-0.12387144378817358,0.03697232663794816,0.43228823529411764,0,0,0,0,0,0,0,0,0
0.053744764982449254,0.023335364415256816,0.891,0.2805442239655682,0.21926448059082032,-0.17819395446777345,0,0,1.5,undefined,-0.053744764982449254,-0.023335364415256816,0.609,0,-0.1231663635686536,0.029296768213825944,0.4038666666666666,0,0,0,0,0,0,0,0,0
0.06672484604429212,0.019185885243179508,0.91,0.28084092993840737,0.16985581970214844,-0.1137174301147461,0,0,1.5,undefined,-0.06672484604429212,-0.019185885243179508,0.59,0,-0.09920341391555187,0.011455140135324128,0.375623188405797,0,0,0,0,0,0,0,0,0
0.07360170142507537,0.01883219465046803,0.932,0.2795493862919316,0.09764112854003906,-0.033687732696533204,0,0,1.5,undefined,-0.07360170142507537,-0.01883219465046803,0.568,0,-0.07168345047013389,-0.007622014608581594,0.34280579710144915,0,0,0,0,0,0,0,0,0
0.07514368245691266,0.02131070698452684,0.957,0.27913050727145294,0.0324899787902832,0.029352432250976564,0,0,1.5,undefined,-0.07514368245691266,-0.02131070698452684,0.543,0,-0.046276572859795896,-0.02464695537807929,0.29327096774193606,0,0,0,0,0,0,0,0,0
0.07222229458372556,0.025379240806673524,0.985,0.27792623008757666,-0.025310317993164064,0.07073944854736328,0,0,1.5,undefined,-0.07222229458372556,-0.025379240806673524,0.515,0,-0.021292513152507908,-0.03332711080553008,0.26997101449275357,0,0,0,0,0,0,0,0,0
0.06678761403123247,0.03143563589911085,1.013,0.27687903253638035,-0.05346731567382813,0.10972589874267578,0,0,1.5,undefined,-0.06678761403123247,-0.03143563589911085,0.4870000000000001,0,-0.006220404253150791,-0.04599979341174206,0.24960000000000057,0,0,0,0,0,0,0,0,0
0.05926039683694325,0.03825034587665708,1.045,0.2762158074206224,-0.08066543579101562,0.12919142150878907,0,0,1.5,undefined,-0.05926039683694325,-0.03825034587665708,0.45500000000000007,0,0.010900971089239552,-0.05581976512511591,0.19169230769230766,0,0,0,0,0,0,0,0,0
0.05052069503324662,0.04473292486595367,1.071,0.2754478625497449,-0.09960763549804688,0.12930474853515625,0,0,1.5,undefined,-0.05052069503324662,-0.04473292486595367,0.42900000000000005,0,0.026585341149373665,-0.0608224394881261,0.1889627118644067,0,0,0,0,0,0,0,0,0
0.04090988602865392,0.05027171113816571,1.093,0.2746624643863473,-0.11613130950927734,0.11915882110595703,0,0,1.5,undefined,-0.04090988602865392,-0.05027171113816571,0.40700000000000003,0,0.026922284473101833,-0.05243973155886053,0.21714929577464784,0,0,0,0,0,0,0,0,0
0.03117241951714387,0.05608638545838055,1.117,0.27384215963790987,-0.11693110656738281,0.12356606292724609,0,0,1.5,undefined,-0.03117241951714387,-0.05608638545838055,0.383,0,0.0487178143740416,-0.06644198540985431,0.14790943396226403,0,0,0,0,0,0,0,0,0
0.022070683981733053,0.0608651364325085,1.142,0.27356290695759083,-0.11205399322509765,0.10593141174316406,0,0,1.5,undefined,-0.022070683981733053,-0.0608651364325085,0.3580000000000001,0,0.035132881739478185,-0.054672609389367036,0.159588405797102,0,0,0,0,0,0,0,0,0
0.013102980131809803,0.06358284423627868,1.168,0.27337092073987174,-0.11850013732910156,0.07559092712402343,0,0,1.5,undefined,-0.013102980131809803,-0.06358284423627868,0.3320000000000001,0,0.04407264457075861,-0.047133321010390326,0.11882580645161284,0,0,0,0,0,0,0,0,0
0.00486138416881055,0.06416562496984332,1.192,0.27270769562411357,-0.11667324829101562,0.04179293060302734,0,0,1.5,undefined,-0.00486138416881055,-0.06416562496984332,0.30800000000000005,0,0.03937450482935905,-0.03503894664068435,0.12466086956521737,0,0,0,0,0,0,0,0,0
-0.0020906464513455957,0.06350120081245803,1.223,0.2708052867394398,-0.10311112976074219,0.018488847732543945,0,0,1.5,undefined,0.0020906464513455957,-0.06350120081245803,0.2769999999999999,0,0.03630924666124744,-0.028380332941231136,0.06435362318840504,0,0,0,0,0,0,0,0,0
-0.007994881471361072,0.06138552605486618,1.235,0.26956610297052397,-0.09382527923583985,-0.0068871560096740725,0,0,1.5,undefined,0.007994881471361072,-0.06138552605486618,0.2649999999999999,0,0.03679874640243318,-0.018939014374145042,0.1453333333333332,0,0,0,0,0,0,0,0,0
-0.012931640573808096,0.058312903201284697,1.246,0.26876325151460645,-0.08365133666992187,-0.02470403289794922,0,0,1.5,undefined,0.012931640573808096,-0.058312903201284697,0.254,0,0.03150735196598315,-0.013570683502765276,0.1474028985507252,0,0,0,0,0,0,0,0,0
-0.016767532921698674,0.05321377303811398,1.265,0.2670702821401719,-0.07578305053710938,-0.05846237182617187,0,0,1.5,undefined,0.016767532921698674,-0.05321377303811398,0.2350000000000001,0,0.027841191413917485,-0.0007417335174664218,0.09162318840579768,0,0,0,0,0,0,0,0,0
-0.019763803718606275,0.0475755980888371,1.279,0.26502824691533855,-0.06566999816894531,-0.06971333312988282,0,0,1.5,undefined,0.019763803718606275,-0.0475755980888371,0.22100000000000009,0,0.026796333777329918,0.008040607927305779,0.09776774193548386,0,0,0,0,0,0,0,0,0
-0.021672725931016292,0.04171027190633741,1.294,0.26497588703777886,-0.05067923355102539,-0.0774078369140625,0,0,1.5,undefined,0.021672725931016292,-0.04171027190633741,0.20599999999999996,0,0.02320900693483233,0.01716086708155153,0.06757777777777696,0,0,0,0,0,0,0,0,0
-0.022206537176626944,0.03522478981816132,1.297,0.2636145302212233,-0.03320456314086914,-0.09179000091552734,0,0,1.5,undefined,0.022206537176626944,-0.03522478981816132,0.20300000000000007,0,0.013850826470133004,0.01576876289770801,0.1469588235294124,0,0,0,0,0,0,0,0,0
