-0.05527252190891998,0.06384037109741361,0.697,0.2834589238163993,-0.01317830753326416,-0.004052551746368408,0,0,1.5,undefined,0.05527252190891998,-0.06384037109741361,0.803,0,0.02763626095445999,-0.031920185548706806,0.6424000000000001,0,0,0,0,0,0,0,0,0
-0.05573654123843147,0.06319286155701856,0.699,0.2830749513809602,-0.009398945808410645,-0.007378407001495361,0,0,1.5,undefined,0.05573654123843147,-0.06319286155701856,0.801,0,0.030221991855868224,-0.02831196209534597,0.6306550724637682,0,0,0,0,0,0,0,0,0
-0.05595974782208287,0.06150415665592944,0.699,0.28162632810180493,-0.010289918899536133,-0.02338728904724121,0,0,1.5,undefined,0.05595974782208287,-0.06150415665592944,0.801,0,0.029080188055801866,-0.02242747670287751,0.6408,0,0,0,0,0,0,0,0,0
-0.05633622365285942,0.05998372492461034,0.701,0.28115508920376664,-0.0117630033493042,-0.020338565826416015,0,0,1.5,undefined,0.05633622365285942,-0.05998372492461034,0.799,0,0.030328219052196775,-0.021268073839982478,0.6277245901639346,0,0,0,0,0,0,0,0,0
-0.05704514918521815,0.05879159229088437,0.704,0.2815914215167652,-0.015177986145019532,-0.014229327201843263,0,0,1.5,undefined,0.05704514918521815,-0.05879159229088437,0.796,0,0.032171456009161374,-0.02325981935420556,0.6213588235294117,0,0,0,0,0,0,0,0,0
-0.05763800320848447,0.05732582143018593,0.713,0.28251644602032217,-0.014652292251586914,-0.01864943313598633,0,0,1.5,undefined,0.05763800320848447,-0.05732582143018593,0.787,0,0.032061172043979944,-0.020646976320648366,0.5803812500000001,0,0,0,0,0,0,0,0,0
-0.0577248888533846,0.054601146372840526,0.725,0.2835461902789986,-0.01264511489868164,-0.03888658905029297,0,0,1.5,undefined,0.0577248888533846,-0.054601146372840526,0.775,0,0.029447251651981626,-0.008961414146595442,0.5392307692307693,0,0,0,0,0,0,0,0,0
-0.05783152705454112,0.052464877756820905,0.744,0.28476792075539453,-0.010500402450561523,-0.030316991806030272,0,0,1.5,undefined,0.05783152705454112,-0.052464877756820905,0.756,0,0.029339892736415817,-0.01773591597378696,0.5292318181818181,0,0,0,0,0,0,0,0,0
-0.0577751723396792,0.0491499635447787,0.765,0.2865307032999088,-0.013157840728759765,-0.047958663940429684,0,0,1.5,undefined,0.0577751723396792,-0.0491499635447787,0.735,0,0.028476666373971424,-0.0004037323095816073,0.43487499999999985,0,0,0,0,0,0,0,0,0
-0.05740011828329146,0.04640388177570224,0.79,0.2878397002389049,-0.006245267391204834,-0.04110186767578125,0,0,1.5,undefined,0.05740011828329146,-0.04640388177570224,0.71,0,0.026769633851414707,-0.009067696488192872,0.43932352941176456,0,0,0,0,0,0,0,0,0
-0.056701670771255666,0.04334273652930597,0.811,0.28930577681058034,-0.002989341735839844,-0.04700226211547852,0,0,1.5,undefined,0.056701670771255666,-0.04334273652930597,0.689,0,0.024470571429873425,-0.0046650057846736905,0.43453333333333327,0,0,0,0,0,0,0,0,0
-0.05544081772650348,0.03891354646486821,0.834,0.28989918875625814,-0.0008270292282104492,-0.0690724105834961,0,0,1.5,undefined,0.05544081772650348,-0.03891354646486821,0.666,0,0.02071566972573959,0.005149838236664563,0.4050222222222228,0,0,0,0,0,0,0,0,0
-0.053914746002877136,0.03380210363371293,0.861,0.2909638395999748,0.000018872976303100587,-0.08001588439941407,0,0,1.5,undefined,0.053914746002877136,-0.03380210363371293,0.639,0,0.019835704957848966,0.006952348061868164,0.3851999999999999,0,0,0,0,0,0,0,0,0
-0.051652316123020604,0.025239465406312875,0.886,0.29146998508305294,-0.004336165428161621,-0.13277651977539062,0,0,1.5,undefined,0.051652316123020604,-0.025239465406312875,0.614,0,0.013054376481675047,0.03571774116119871,0.35007096774193536,0,0,0,0,0,0,0,0,0
-0.04989882701937409,0.02030882112013348,0.906,0.29260444909684924,0.003939882040023803,-0.07839848327636718,0,0,1.5,undefined,0.04989882701937409,-0.02030882112013348,0.594,0,0.016054903563654015,0.014856103935046125,0.3737507246376811,0,0,0,0,0,0,0,0,0
-0.04709270882786538,0.018046661013519684,0.929,0.29356438018544606,0.03051500129699707,-0.044631378173828125,0,0,1.5,undefined,0.04709270882786538,-0.018046661013519684,0.571,0,0.005015385224724195,0.005915462650123722,0.30491320754716966,0,0,0,0,0,0,0,0,0
-0.04455412531668217,0.015618163500413016,0.953,0.2951002699272015,0.02590882110595703,-0.04588773727416992,0,0,1.5,undefined,0.04455412531668217,-0.015618163500413016,0.547,0,0.010885982800467703,0.003088022475272131,0.3299076923076928,0,0,0,0,0,0,0,0,0
-0.04016390809006572,0.0019402729807552008,0.967,0.297857890145352,0.003336317777633667,-0.2154520263671875,0,0,1.5,undefined,0.04016390809006572,-0.0019402729807552008,0.533,0,-0.0021872637711375376,0.06841046759484319,0.35538550724637685,0,0,0,0,0,0,0,0,0
-0.035731437602001884,-0.016277476129411442,0.983,0.3004584307308237,-0.01663683319091797,-0.28074575805664065,0,0,1.5,undefined,0.035731437602001884,0.016277476129411442,0.517,0,-0.0006029082325983634,0.0840460260237334,0.3469333333333333,0,0,0,0,0,0,0,0,0
-0.03062125416432037,-0.033201090640890704,1.005,0.30332077070409447,-0.0019114415645599366,-0.26516778564453125,0,0,1.5,undefined,0.03062125416432037,0.033201090640890704,0.4950000000000001,0,-0.011384361025131299,0.10500748679832209,0.28107462686567225,0,0,0,0,0,0,0,0,0
-0.02553061450878682,-0.04975145093626231,1.024,0.3071430417659621,-0.0012778918743133545,-0.25973043823242187,0,0,1.5,undefined,0.02553061450878682,0.04975145093626231,0.476,0,-0.023596404570846243,0.14309258472078548,0.2450857142857134,0,0,0,0,0,0,0,0,0
-0.020936414587300185,-0.06451999163360057,1.042,0.31278045524990394,-0.001288105010986328,-0.23199578857421874,0,0,1.5,undefined,0.020936414587300185,0.06451999163360057,0.45799999999999996,0,-0.02045429217789456,0.1316636351258078,0.24524615384615372,0,0,0,0,0,0,0,0,0
-0.017529427224106636,-0.07217879458442472,1.063,0.32126275541459604,0.013275468826293945,-0.12503338623046875,0,0,1.5,undefined,0.017529427224106636,0.07217879458442472,0.43700000000000006,0,-0.010162993961244173,0.07863830257456873,0.23293333333333394,0,0,0,0,0,0,0,0,0
-0.015575870171801762,-0.07383215284374121,1.086,0.3336371398112362,0.019973031997680663,-0.03278449630737305,0,0,1.5,undefined,0.015575870171801762,0.07383215284374121,0.4139999999999999,0,-0.0021214122808629696,0.04530267628796876,0.21453333333333263,0,0,0,0,0,0,0,0,0
-0.01647434890126952,-0.07035234396415649,1.106,0.34972907551462373,0.004359593868255615,0.05373238372802734,0,0,1.5,undefined,0.01647434890126952,0.07035234396415649,0.3939999999999999,0,0.012794675252282808,0.017524967520416598,0.21375072463768102,0,0,0,0,0,0,0,0,0
-0.01928487390093379,-0.06414030739317597,1.127,0.3676361536400855,-0.007678182125091553,0.10198503112792968,0,0,1.5,undefined,0.01928487390093379,0.06414030739317597,0.373,0,0.025256464726379504,-0.0024411605866371047,0.18173333333333386,0,0,0,0,0,0,0,0,0
-0.024512269087204046,-0.05389935867141972,1.154,0.3887895441742567,-0.017960899353027342,0.1715313720703125,0,0,1.5,undefined,0.024512269087204046,0.05389935867141972,0.3460000000000001,0,0.038024984053384975,-0.023533870701116733,0.14370140845070475,0,0,0,0,0,0,0,0,0
-0.03280234265233172,-0.04151191721799329,1.173,0.41036181372890634,-0.044635257720947265,0.21908183288574218,0,0,1.5,undefined,0.03280234265233172,0.04151191721799329,0.32699999999999996,0,0.060363682656388376,-0.044935018795537435,0.16084242424242357,0,0,0,0,0,0,0,0,0
-0.042652429108524854,-0.025582410532061197,1.188,0.4286703175823273,-0.04016044235229492,0.278048828125,0,0,1.5,undefined,0.042652429108524854,0.025582410532061197,0.31200000000000006,0,0.07604891708866872,-0.07570605410025881,0.16626666666666726,0,0,0,0,0,0,0,0,0
-0.05106184795002361,-0.010113392626986475,1.202,0.4442561078026367,-0.018279727935791017,0.26347265625,0,0,1.5,undefined,0.05106184795002361,0.010113392626986475,0.29800000000000004,0,0.06818739635942578,-0.07340933653833506,0.16738550724637682,0,0,0,0,0,0,0,0,0
-0.05875624965768384,0.00493734816534858,1.218,0.4574507969477136,-0.0071836280822753906,0.25345085144042967,0,0,1.5,undefined,0.05875624965768384,-0.00493734816534858,0.28200000000000003,0,0.0689816630300343,-0.07993572227851647,0.14324705882352937,0,0,0,0,0,0,0,0,0
-0.06862681318321778,0.025120299933784437,1.233,0.46663122881320385,0.0008755030035972596,0.33700836181640625,0,0,1.5,undefined,0.06862681318321778,-0.025120299933784437,0.2669999999999999,0,0.08914987062235301,-0.12468765979153587,0.13026666666666592,0,0,0,0,0,0,0,0,0
-0.07982932687876956,0.047247519002392435,1.247,0.4688477969632365,-0.0007536323070526124,0.37202044677734375,0,0,1.5,undefined,0.07982932687876956,-0.047247519002392435,0.2529999999999999,0,0.11389352746661352,-0.16974690429389053,0.10994716981132059,0,0,0,0,0,0,0,0,0
-0.0904910341581997,0.06988590185700153,1.261,0.46022587045838426,0.010772300720214843,0.37519573974609377,0,0,1.5,undefined,0.0904910341581997,-0.06988590185700153,0.2390000000000001,0,0.09020452367910645,-0.13040601115878006,0.13216385542168774,0,0,0,0,0,0,0,0,0
-0.10087564055628759,0.09258751249536987,1.277,0.4398753313801306,0.011682307243347168,0.3742782897949219,0,0,1.5,undefined,0.10087564055628759,-0.09258751249536987,0.2230000000000001,0,0.10722863651768691,-0.1704431894262618,0.09090000000000001,0,0,0,0,0,0,0,0,0
-0.10854783287278393,0.11027745198246798,1.291,0.4175351169546032,0.008865178108215332,0.289094482421875,0,0,1.5,undefined,0.10854783287278393,-0.11027745198246798,0.20900000000000007,0,0.09376314159482899,-0.14618988511600367,0.09514117647058826,0,0,0,0,0,0,0,0,0
-0.11421846353009518,0.12290825696696482,1.311,0.3943047846105586,-0.0009236147999763488,0.20767796325683593,0,0,1.5,undefined,0.11421846353009518,-0.12290825696696482,0.18900000000000006,0,0.09933733240459951,-0.15551331453824613,0.0022638297872339674,0,0,0,0,0,0,0,0,0
-0.12165527987203555,0.13509723393499665,1.324,0.37135370494683373,-0.03275322341918945,0.2116592559814453,0,0,1.5,undefined,0.12165527987203555,-0.13509723393499665,0.17599999999999993,0,0.09181437469410261,-0.11833602100096426,0.08663333333333278,0,0,0,0,0,0,0,0,0
-0.1272571217601756,0.14307752739019344,1.334,0.35030503416778147,-0.03486205291748047,0.1420366973876953,0,0,1.5,undefined,0.1272571217601756,-0.14307752739019344,0.16599999999999993,0,0.09204370089239236,-0.11201851310551525,0.0820753623188405,0,0,0,0,0,0,0,0,0
