-0.061709650113973065,0.11694949835417069,0.69,0.10791370765080897,-0.034516979217529296,-0.0003663271963596344,0,0,1.5,undefined,0.061709650113973065,-0.11694949835417069,0.81,0,0.030854825056986532,-0.058474749177085346,0.6480000000000001,0,0,0,0,0,0,0,0,0
-0.06354886918181277,0.117052549418292,0.686,0.10709340290237176,-0.027261318206787108,0.004508153438568115,0,0,1.5,undefined,0.06354886918181277,-0.117052549418292,0.814,0,0.04110380667415125,-0.05904899749816715,0.6714898550724632,0,0,0,0,0,0,0,0,0
-0.06492849847514011,0.11652138407406692,0.683,0.10634291132401416,-0.021427515029907227,-0.005709830284118652,0,0,1.5,undefined,0.06492849847514011,-0.11652138407406692,0.817,0,0.041575008721807215,-0.05475299636762256,0.673411320754717,0,0,0,0,0,0,0,0,0
-0.0663284384455392,0.11606865700077752,0.687,0.10478956828973904,-0.02160127830505371,-0.004523644924163819,0,0,1.5,undefined,0.0663284384455392,-0.11606865700077752,0.813,0,0.03936648491441117,-0.05602857564404331,0.6326784810126582,0,0,0,0,0,0,0,0,0
-0.067481477658957,0.11605510034813589,0.693,0.10412634317398203,-0.01722198486328125,0.0016068477630615235,0,0,1.5,undefined,0.067481477658957,-0.11605510034813589,0.807,0,0.041355148729407314,-0.05793802510945339,0.6059773584905668,0,0,0,0,0,0,0,0,0
-0.06834907947823332,0.1160199178941981,0.698,0.1033933048881441,-0.012998392105102539,0.0008277772068977356,0,0,1.5,undefined,0.06834907947823332,-0.1160199178941981,0.802,0,0.038575418532547284,-0.05783149722422623,0.6162376811594203,0,0,0,0,0,0,0,0,0
-0.06859872638368711,0.11565431118037307,0.71,0.10323622525546437,-0.004290715217590332,-0.0050683259963989254,0,0,1.5,undefined,0.06859872638368711,-0.11565431118037307,0.79,0,0.0357086602387601,-0.055763246721819426,0.5642580645161291,0,0,0,0,0,0,0,0,0
-0.06870684930786915,0.11470908712668679,0.722,0.10307914562278508,-0.0030743308067321777,-0.013935737609863282,0,0,1.5,undefined,0.06870684930786915,-0.11470908712668679,0.778,0,0.034901874269350715,-0.05255992879826803,0.5615304347826087,0,0,0,0,0,0,0,0,0
-0.06815403954094086,0.11267508857711171,0.742,0.10311405220782488,0.005108756065368652,-0.031201267242431642,0,0,1.5,undefined,0.06815403954094086,-0.11267508857711171,0.758,0,0.03142656198382796,-0.046585496448127414,0.5105095890410959,0,0,0,0,0,0,0,0,0
-0.06701619094539817,0.10935976282004586,0.76,0.10351547793578364,0.011858304977416993,-0.05122254943847656,0,0,1.5,undefined,0.06701619094539817,-0.10935976282004586,0.74,0,0.0274740498902757,-0.03709860845588586,0.49654545454545446,0,0,0,0,0,0,0,0,0
-0.06713111355355794,0.10204104906810052,0.778,0.10341075818066425,-0.013058329582214355,-0.10901493072509766,0,0,1.5,undefined,0.06713111355355794,-0.10204104906810052,0.722,0,0.03422494879081047,-0.009027904645839274,0.47432131147540973,0,0,0,0,0,0,0,0,0
-0.0654047350810707,0.09532769797154401,0.798,0.10468484853461966,0.015362398147583008,-0.10283543395996093,0,0,1.5,undefined,0.0654047350810707,-0.09532769797154401,0.702,0,0.023945375288788456,-0.013610618785847711,0.4601507246376811,0,0,0,0,0,0,0,0,0
-0.06307177076664386,0.08505377977369491,0.819,0.10569713950077685,0.018699485778808592,-0.15692181396484375,0,0,1.5,undefined,0.06307177076664386,-0.08505377977369491,0.681,0,0.01836592554381558,0.015471035423591038,0.4262516129032264,0,0,0,0,0,0,0,0,0
