-0.13139245583393827,-0.03551703516595681,0.672,-0.3169343388696502,0.02812468910217285,-0.03792492294311523,-0.13238488704991483,-0.03252988417793045,0.667,-0.3173357645976089,-0.000992431215976558,0.002987150988026363,-0.0050000000000000044,-0.0004014257279587041,-0.000496215607988279,0.0014935754940131815,-0.0040000000000000036,-0.0004014257279587041,1488835761149,0,0,0,0,0,0,0
-0.13164431677239788,-0.041222716725418135,0.671,-0.3166027263117713,0.023083311080932617,-0.08250008392333984,-0.13238488704991483,-0.03252988417793045,0.667,-0.3173357645976089,-0.0007405702775169498,0.008692832547487685,-0.0040000000000000036,-0.0007330382858376505,0.0010070793684425075,0.03554936230204794,0.0021846153846153855,-0.00226355778374048,1488835761149,0,0,0,0,0,0,0
-0.13603439158688055,-0.051823840754316015,0.661,-0.3160965808286929,-0.013069930076599122,-0.17161558532714843,-0.13238488704991483,-0.03252988417793045,0.667,-0.3173357645976089,0.0036495045369657197,0.019293956576385565,0.006000000000000005,-0.001239183768916019,0.02510545204225459,0.06586506025962094,0.05864615384615389,-0.003575239844662335,1488835761149,0,0,0,0,0,0,0
-0.14061192278729398,-0.062253817413030696,0.647,-0.3148748503522969,-0.01662736701965332,-0.1700430145263672,-0.13238488704991483,-0.03252988417793045,0.667,-0.3173357645976089,0.008227035737379151,0.029723933235100246,0.020000000000000018,-0.002460914245312029,0.030815783204434594,0.07570349712671909,0.09766666666666675,-0.00856956662729208,1488835761149,0,0,0,0,0,0,0
-0.14213733040922405,-0.06689749405860627,0.641,-0.31386255938614016,-0.0001841435432434082,-0.07331678771972656,-0.13238488704991483,-0.03252988417793045,0.667,-0.3173357645976089,0.00975244335930922,0.034367609880675824,0.026000000000000023,-0.003473205211468766,0.012613796573502787,0.040738686475866204,0.0512347826086957,-0.007874470281715448,1488835761149,0,0,0,0,0,0,0
-0.14175771894960054,-0.06864872303327321,0.638,-0.3127804552499036,0.013525980949401856,-0.023227184295654298,-0.13238488704991483,-0.03252988417793045,0.667,-0.3173357645976089,0.009372831899685713,0.03611883885534276,0.029000000000000026,-0.004555309347705316,0.0025083174110194506,0.028107454528219385,0.040413114754098395,-0.009877132968540809,1488835761469,0,0,0,0,0,0,0
-0.1401394093344517,-0.06926660363031187,0.633,-0.3109653128278295,0.025948757171630858,-0.0013490926027297974,-0.13238488704991483,-0.03252988417793045,0.667,-0.3173357645976089,0.00775452228453688,0.03673671945238142,0.03400000000000003,-0.006370451769779406,-0.004836713708532968,0.021695409094860393,0.05412307692307697,-0.014748032179352128,1488835761534,0,0,0,0,0,0,0
-0.1380338540318825,-0.06821690554577133,0.628,-0.3091327171132355,0.025250785827636717,0.02465409469604492,-0.13238488704991483,-0.03252988417793045,0.667,-0.3173357645976089,0.005648966981967679,0.035687021367840875,0.039000000000000035,-0.008203047484373449,-0.007134224021167786,0.012878722446228681,0.0548486486486487,-0.015632489570565518,1488835761608,0,0,0,0,0,0,0
-0.13610713205002095,-0.06693859015266543,0.619,-0.3089232776029962,0.021697288513183595,0.027058380126953125,-0.13238488704991483,-0.03252988417793045,0.667,-0.3173357645976089,0.0037222450001061225,0.03440870597473498,0.04800000000000004,-0.008412486994612722,-0.008356342555273373,0.010425407720896823,0.0861272727272728,-0.0093644847684276,1488835761674,0,0,0,0,0,0,0
-0.13407957057082806,-0.06519058897170045,0.59,-0.3072826681061215,0.021001943588256834,0.03422548675537109,-0.13238488704991483,-0.03252988417793045,0.667,-0.3173357645976089,0.0016946835209132316,0.03266070479377,0.07700000000000007,-0.010053096491487445,-0.010980100201501914,0.006133678841255961,0.2307666666666669,-0.01825614397586106,1488835761734,0,0,0,0,0,0,0
